names,scores,logfoldchanges,pvals,pvals_adj
TRAF3IP3,0.024730753,-0.31818005,0.9802697246268205,1.0
TXNP4,0.024531074,-0.22513233,0.9804289979971358,1.0
AL353622.1,0.024360975,0.9029346,0.9805646759282063,1.0
AC114760.2,0.024183482,-0.15789002,0.9807062534991118,1.0
HNRNPA3P11,0.02410213,1.3813323,0.9807711434224767,1.0
RORB,0.024065154,0.013645452,0.9808006388842742,1.0
AL451042.2,0.024028176,0.82731926,0.9808301343723188,1.0
FOXM1,0.023909846,0.96436423,0.9809245201099743,1.0
AC068722.2,0.023895055,0.4435537,0.9809363183459846,1.0
EFCAB5,0.023880264,1.0307051,0.9809481165861647,1.0
KCNJ14,0.023754539,0.112806484,0.9810484017956912,1.0
LHX4,0.023717562,0.46923417,0.9810778975026221,1.0
SAE1,0.02368798,0.1013022,0.9811014940867939,1.0
MIR3936,0.023658397,0.0802542,0.9811250906875011,1.0
AP000692.1,0.023584442,0.28575772,0.9811840822614747,1.0
TMSB15A,0.023406949,0.055034187,0.981325662458202,1.0
COX7A1,0.02330341,-0.2760894,0.9814082511782163,1.0
TCAP,0.023118522,-0.26003683,0.9815557315304392,1.0
AC096921.2,0.022926237,0.7578486,0.9817091117653928,1.0
HFM1,0.022526877,0.30390468,0.982027672868912,1.0
AC022400.5,0.022497294,0.7302828,0.9820512701023216,1.0
RSG1,0.02238636,0.28508097,0.9821397598673067,1.0
ZNF718,0.022046166,0.34658542,0.9824111298455487,1.0
ABHD3,0.022009188,0.15170705,0.9824406267055126,1.0
AC073415.1,0.021964815,1.9491699,0.9824760229691538,1.0
AC136475.10,0.021964815,1.7502794,0.9824760229691538,1.0
AL137802.1,0.021964815,2.653494,0.9824760229691538,1.0
LDLRAD2,0.021964815,2.8855577,0.9824760229691538,1.0
RNU4-8P,0.021964815,1.641907,0.9824760229691538,1.0
AC002504.1,0.021964815,1.1925083,0.9824760229691538,1.0
AP001527.1,0.021964815,2.5568662,0.9824760229691538,1.0
EN1,0.021964815,3.0408916,0.9824760229691538,1.0
AC068587.4,0.021964815,2.508191,0.9824760229691538,1.0
TRIM63,0.021964815,1.3492905,0.9824760229691538,1.0
AL121956.1,0.021964815,1.2091587,0.9824760229691538,1.0
AKIRIN2P1,0.021964815,0.9957207,0.9824760229691538,1.0
PFN1P6,0.021964815,2.0118866,0.9824760229691538,1.0
PFN1P3,0.021964815,1.4804074,0.9824760229691538,1.0
ADAMTS7P1,0.021964815,2.9532168,0.9824760229691538,1.0
AC097637.2,0.021964815,1.682036,0.9824760229691538,1.0
AC008752.1,0.021964815,2.136383,0.9824760229691538,1.0
AC092794.2,0.021964815,1.7834233,0.9824760229691538,1.0
KRT18P68,0.021964815,2.137537,0.9824760229691538,1.0
RBMS3-AS2,0.021964815,1.4264003,0.9824760229691538,1.0
AP002954.1,0.021964815,1.3024409,0.9824760229691538,1.0
AC007395.1,0.021964815,1.687326,0.9824760229691538,1.0
AP003096.1,0.021964815,1.9152054,0.9824760229691538,1.0
AC007283.2,0.021964815,1.9818584,0.9824760229691538,1.0
PPIAL4E,0.021964815,2.2657487,0.9824760229691538,1.0
AC068860.1,0.021964815,2.6973403,0.9824760229691538,1.0
AC092798.1,0.021964815,1.768129,0.9824760229691538,1.0
DEFB124,0.021964815,1.6456747,0.9824760229691538,1.0
AC080038.2,0.021964815,1.4263083,0.9824760229691538,1.0
AC106053.1,0.021964815,2.739825,0.9824760229691538,1.0
AC091231.1,0.021964815,1.7310603,0.9824760229691538,1.0
AC139451.1,0.021964815,1.7141666,0.9824760229691538,1.0
SERBP1P3,0.021964815,2.3532383,0.9824760229691538,1.0
AP004550.1,0.021964815,1.0088444,0.9824760229691538,1.0
AF131215.2,0.021964815,1.6307603,0.9824760229691538,1.0
AL356272.1,0.021964815,1.727729,0.9824760229691538,1.0
AC020928.1,0.021964815,1.475809,0.9824760229691538,1.0
AC092978.1,0.021964815,1.0785432,0.9824760229691538,1.0
AC051619.7,0.021964815,3.2506592,0.9824760229691538,1.0
KLHL33,0.021964815,1.4684485,0.9824760229691538,1.0
AL139123.1,0.021964815,1.9057122,0.9824760229691538,1.0
KLRK1,0.021964815,1.4970322,0.9824760229691538,1.0
SMCO1,0.021964815,2.6985366,0.9824760229691538,1.0
AF165147.1,0.021964815,1.9331088,0.9824760229691538,1.0
RPL9P2,0.021964815,2.2145314,0.9824760229691538,1.0
NUDT3,0.021964815,1.6080583,0.9824760229691538,1.0
AC073349.2,0.021964815,3.0484514,0.9824760229691538,1.0
AF124730.1,0.021964815,1.9151386,0.9824760229691538,1.0
AL441963.1,0.021964815,1.2157785,0.9824760229691538,1.0
LINC01140,0.021964815,2.1030996,0.9824760229691538,1.0
EEF1A1P30,0.021964815,2.8886967,0.9824760229691538,1.0
AC069213.1,0.021964815,1.6722939,0.9824760229691538,1.0
AC217774.1,0.021964815,2.1208816,0.9824760229691538,1.0
SNORA11B,0.021964815,2.5397444,0.9824760229691538,1.0
AC073534.1,0.021964815,1.5910773,0.9824760229691538,1.0
IL4,0.021964815,1.635902,0.9824760229691538,1.0
PLS1-AS1,0.021964815,1.3543358,0.9824760229691538,1.0
RPL7AP10,0.021964815,1.4472299,0.9824760229691538,1.0
AP001160.2,0.021964815,1.5282234,0.9824760229691538,1.0
AC009120.5,0.021964815,2.2231863,0.9824760229691538,1.0
RNU6-415P,0.021964815,1.3706797,0.9824760229691538,1.0
ZNF209P,0.021964815,1.7586937,0.9824760229691538,1.0
RANGRF,0.021964815,2.0495687,0.9824760229691538,1.0
SNORA67,0.021964815,2.142547,0.9824760229691538,1.0
AC044797.1,0.021964815,2.174898,0.9824760229691538,1.0
AC007216.2,0.021964815,1.1576356,0.9824760229691538,1.0
AL359710.1,0.021964815,1.5502429,0.9824760229691538,1.0
U73169.1,0.021964815,2.5851204,0.9824760229691538,1.0
FAS-AS1,0.021964815,1.3630506,0.9824760229691538,1.0
SNORD91B,0.021964815,1.3719624,0.9824760229691538,1.0
RPL7P52,0.021964815,2.4796188,0.9824760229691538,1.0
NIFKP4,0.021964815,1.6547998,0.9824760229691538,1.0
AC109635.6,0.021964815,2.3731961,0.9824760229691538,1.0
AC087761.1,0.021964815,2.6646945,0.9824760229691538,1.0
AC097460.1,0.021964815,1.5034568,0.9824760229691538,1.0
AC092354.1,0.021964815,2.0080082,0.9824760229691538,1.0
AC016737.2,0.021964815,1.5610408,0.9824760229691538,1.0
AC087893.1,0.021964815,1.5995079,0.9824760229691538,1.0
PHYHIPL,0.021964815,1.712326,0.9824760229691538,1.0
GGNBP1,0.021964815,3.0674691,0.9824760229691538,1.0
AC025165.4,0.021964815,1.3712227,0.9824760229691538,1.0
AMT,0.021964815,1.6799008,0.9824760229691538,1.0
RANP4,0.021964815,2.10223,0.9824760229691538,1.0
PTP4A1P1,0.021964815,2.1511667,0.9824760229691538,1.0
RIMKLBP2,0.021964815,2.276304,0.9824760229691538,1.0
AC087301.1,0.021964815,1.9792546,0.9824760229691538,1.0
AC005357.2,0.021964815,2.0388997,0.9824760229691538,1.0
AC018607.1,0.021964815,1.5226442,0.9824760229691538,1.0
AL139397.2,0.021964815,2.1074376,0.9824760229691538,1.0
LYST-AS1,0.021964815,1.8886114,0.9824760229691538,1.0
AL137191.1,0.021964815,1.4347553,0.9824760229691538,1.0
AC007619.2,0.021964815,1.8627542,0.9824760229691538,1.0
GABRD,0.021964815,1.915656,0.9824760229691538,1.0
FLT3LG,0.021964815,1.2538233,0.9824760229691538,1.0
AL358933.1,0.021964815,3.0445025,0.9824760229691538,1.0
RNF2P1,0.021964815,1.3968381,0.9824760229691538,1.0
AL356055.1,0.021964815,1.6378275,0.9824760229691538,1.0
HIST1H2BB,0.021964815,1.4899557,0.9824760229691538,1.0
AC239800.1,0.021964815,1.5173869,0.9824760229691538,1.0
C1orf195,0.021964815,1.5984974,0.9824760229691538,1.0
AL358075.1,0.021964815,2.3722641,0.9824760229691538,1.0
NLRP14,0.021964815,1.8580811,0.9824760229691538,1.0
AP000253.1,0.021964815,1.9503725,0.9824760229691538,1.0
ELOCP28,0.021964815,1.9587126,0.9824760229691538,1.0
AC004925.1,0.021964815,1.2802429,0.9824760229691538,1.0
IRGM,0.021964815,2.1375606,0.9824760229691538,1.0
AL031289.1,0.021964815,2.475144,0.9824760229691538,1.0
AC092418.1,0.021964815,1.5074662,0.9824760229691538,1.0
AC128687.2,0.021964815,1.6249408,0.9824760229691538,1.0
AC096537.1,0.021964815,2.0307763,0.9824760229691538,1.0
PIP5K1P1,0.021964815,2.4502902,0.9824760229691538,1.0
AC090519.1,0.021964815,1.4620137,0.9824760229691538,1.0
ZNF556,0.021964815,2.1075852,0.9824760229691538,1.0
AL357552.1,0.021964815,2.543909,0.9824760229691538,1.0
AC117394.2,0.021964815,2.1783438,0.9824760229691538,1.0
AC234781.1,0.021964815,1.3275461,0.9824760229691538,1.0
AC013643.3,0.021964815,2.023565,0.9824760229691538,1.0
ATP5J2P4,0.021964815,1.7256712,0.9824760229691538,1.0
AC092718.5,0.021964815,1.2924824,0.9824760229691538,1.0
RN7SL221P,0.021964815,1.3449174,0.9824760229691538,1.0
LRRD1,0.021964815,2.2884743,0.9824760229691538,1.0
AC110285.1,0.021964815,2.1479082,0.9824760229691538,1.0
HSPE1P8,0.021964815,2.392729,0.9824760229691538,1.0
RPS27AP6,0.021964815,1.8148993,0.9824760229691538,1.0
AC008121.2,0.021964815,2.3300774,0.9824760229691538,1.0
AL133485.1,0.021964815,1.928339,0.9824760229691538,1.0
LINC01033,0.021964815,1.6644499,0.9824760229691538,1.0
RPL35AP28,0.021964815,1.634839,0.9824760229691538,1.0
CD81-AS1,0.021964815,2.4645343,0.9824760229691538,1.0
AC004449.1,0.021950023,2.0325346,0.9824878217313708,1.0
TBC1D27P,0.021950023,1.3779217,0.9824878217313708,1.0
MTCYBP35,0.021950023,1.1862177,0.9824878217313708,1.0
XIAP-AS1,0.021950023,1.6759282,0.9824878217313708,1.0
EIF3KP3,0.021950023,0.92971754,0.9824878217313708,1.0
CHRNB2,0.021950023,1.0458167,0.9824878217313708,1.0
RPL12P15,0.021950023,2.2031162,0.9824878217313708,1.0
HMGB1P37,0.021950023,1.4866517,0.9824878217313708,1.0
AC022239.2,0.021950023,1.2756823,0.9824878217313708,1.0
AC138951.2,0.021950023,1.1887721,0.9824878217313708,1.0
AC021739.2,0.021950023,0.81023794,0.9824878217313708,1.0
SCRT1,0.021950023,1.2188947,0.9824878217313708,1.0
HMGB1P49,0.021950023,1.0455073,0.9824878217313708,1.0
AC090515.1,0.021950023,1.7001425,0.9824878217313708,1.0
AC021087.1,0.021950023,1.7733208,0.9824878217313708,1.0
AC005224.3,0.021950023,1.2652225,0.9824878217313708,1.0
RBMX2P2,0.021950023,0.96729434,0.9824878217313708,1.0
ALG1L13P,0.021950023,1.3617285,0.9824878217313708,1.0
HBE1,0.021950023,0.7971733,0.9824878217313708,1.0
RPS3AP34,0.021950023,0.7418569,0.9824878217313708,1.0
AC083798.1,0.021950023,1.7581754,0.9824878217313708,1.0
AL590652.1,0.021950023,2.3168051,0.9824878217313708,1.0
AC090142.1,0.021950023,0.8570832,0.9824878217313708,1.0
AL391811.1,0.021950023,0.7665376,0.9824878217313708,1.0
CALHM5,0.021950023,0.6589718,0.9824878217313708,1.0
AL022069.2,0.021950023,1.0313568,0.9824878217313708,1.0
RPS27P29,0.021950023,0.9803357,0.9824878217313708,1.0
AC064836.2,0.021950023,1.1509726,0.9824878217313708,1.0
AC104574.2,0.021950023,1.9311142,0.9824878217313708,1.0
AC138811.1,0.021950023,0.9410399,0.9824878217313708,1.0
AC112484.1,0.021950023,1.5299214,0.9824878217313708,1.0
DKK4,0.021950023,1.5654135,0.9824878217313708,1.0
RPL14P5,0.021950023,1.4848502,0.9824878217313708,1.0
AC079880.1,0.021950023,1.2680383,0.9824878217313708,1.0
AC104316.2,0.021950023,1.0767679,0.9824878217313708,1.0
BNC2-AS1,0.021950023,1.1781564,0.9824878217313708,1.0
AC124303.2,0.021950023,1.6332455,0.9824878217313708,1.0
AC026150.3,0.021950023,1.7034165,0.9824878217313708,1.0
RNU6-26P,0.021950023,1.7911973,0.9824878217313708,1.0
AC053513.1,0.021950023,1.5523089,0.9824878217313708,1.0
RN7SKP127,0.021950023,1.7807169,0.9824878217313708,1.0
AC099518.4,0.021950023,1.5114167,0.9824878217313708,1.0
KCNK16,0.021950023,1.1870898,0.9824878217313708,1.0
RNU6-37P,0.021950023,1.2671231,0.9824878217313708,1.0
AC104653.1,0.021950023,1.3320485,0.9824878217313708,1.0
VWA5B2,0.021950023,1.6569923,0.9824878217313708,1.0
SNORA7B,0.021950023,1.4487121,0.9824878217313708,1.0
AL161752.1,0.021950023,1.6855497,0.9824878217313708,1.0
SMCO3,0.021950023,1.2514805,0.9824878217313708,1.0
PCSK6-AS1,0.021950023,1.3386574,0.9824878217313708,1.0
ARHGAP23P1,0.021950023,1.3147302,0.9824878217313708,1.0
AC027449.1,0.021950023,1.4550902,0.9824878217313708,1.0
AL161756.3,0.021950023,0.8473212,0.9824878217313708,1.0
C10orf105,0.021950023,1.4064877,0.9824878217313708,1.0
AL353626.1,0.021950023,1.2492075,0.9824878217313708,1.0
UG0898H09,0.021950023,1.4704702,0.9824878217313708,1.0
SNORA38B,0.021950023,1.7218806,0.9824878217313708,1.0
AL031577.2,0.021950023,1.6350752,0.9824878217313708,1.0
RPL7P7,0.021950023,1.6122764,0.9824878217313708,1.0
LINC01135,0.021950023,1.1360933,0.9824878217313708,1.0
AC034111.1,0.021950023,1.4159764,0.9824878217313708,1.0
UCP1,0.021935232,1.0442581,0.9824996204974185,1.0
AL671710.1,0.021935232,0.62589204,0.9824996204974185,1.0
ABRA,0.021935232,1.1103874,0.9824996204974185,1.0
AC008543.5,0.021935232,0.8946272,0.9824996204974185,1.0
AC010735.2,0.021935232,0.49084324,0.9824996204974185,1.0
TEX19,0.021935232,0.41357654,0.9824996204974185,1.0
RNU1-67P,0.021935232,0.42132887,0.9824996204974185,1.0
AL355472.4,0.021935232,0.12979172,0.9824996204974185,1.0
AC090071.1,0.021935232,1.7398798,0.9824996204974185,1.0
AC113385.1,0.021935232,1.478807,0.9824996204974185,1.0
RXFP1,0.021935232,0.74902403,0.9824996204974185,1.0
LINC01684,0.021935232,1.2468402,0.9824996204974185,1.0
LINC01606,0.021935232,0.9246628,0.9824996204974185,1.0
AL049873.2,0.021935232,0.25891706,0.9824996204974185,1.0
AC024592.2,0.021935232,0.7017529,0.9824996204974185,1.0
AC007014.1,0.021935232,0.4836495,0.9824996204974185,1.0
AC004223.1,0.021935232,0.9325846,0.9824996204974185,1.0
AF213884.3,0.021935232,1.6771749,0.9824996204974185,1.0
HMGN1P15,0.021935232,0.7681249,0.9824996204974185,1.0
AL365214.2,0.021935232,0.69058424,0.9824996204974185,1.0
RNA5SP464,0.021935232,0.5293999,0.9824996204974185,1.0
KRBA2,0.021935232,0.06972536,0.9824996204974185,1.0
AL732372.2,0.021935232,1.083834,0.9824996204974185,1.0
ST13P13,0.021935232,0.59721786,0.9824996204974185,1.0
C5orf17,0.021935232,0.35688388,0.9824996204974185,1.0
AC136628.3,0.021935232,0.37347808,0.9824996204974185,1.0
IGDCC4,0.021935232,0.6509338,0.9824996204974185,1.0
TRBV28,0.021935232,1.3571622,0.9824996204974185,1.0
AC009163.6,0.021935232,0.6577574,0.9824996204974185,1.0
AP001011.1,0.021935232,1.2421883,0.9824996204974185,1.0
AL590096.1,0.021935232,0.9208166,0.9824996204974185,1.0
MIR7856,0.021935232,1.2167231,0.9824996204974185,1.0
AC083841.1,0.021935232,0.09573851,0.9824996204974185,1.0
ENPP6,0.021935232,1.0462749,0.9824996204974185,1.0
OR7E13P,0.021935232,2.4288373,0.9824996204974185,1.0
WBP1LP2,0.021935232,0.63050103,0.9824996204974185,1.0
AC020658.2,0.021935232,1.3900734,0.9824996204974185,1.0
AC005532.1,0.021935232,0.7930658,0.9824996204974185,1.0
AC007780.1,0.021935232,0.66780597,0.9824996204974185,1.0
STRC,0.021935232,0.61805934,0.9824996204974185,1.0
PLA2G5,0.021935232,0.4114704,0.9824996204974185,1.0
CPA5,0.021935232,1.0441513,0.9824996204974185,1.0
AC009118.2,0.021935232,0.6339721,0.9824996204974185,1.0
AL355076.2,0.021935232,1.9044791,0.9824996204974185,1.0
RN7SL775P,0.021935232,1.1431079,0.9824996204974185,1.0
FXNP2,0.021935232,1.3537726,0.9824996204974185,1.0
AC001226.1,0.021935232,0.81093746,0.9824996204974185,1.0
Z98752.4,0.021935232,0.65289015,0.9824996204974185,1.0
AL121748.2,0.021935232,0.8043895,0.9824996204974185,1.0
NLGN1,0.021935232,0.5221538,0.9824996204974185,1.0
AC004890.2,0.02192044,-0.29778686,0.9825114192672941,1.0
AL450384.1,0.02192044,-0.12043694,0.9825114192672941,1.0
RPL3P1,0.02192044,0.32529068,0.9825114192672941,1.0
OR5E1P,0.02192044,0.19478081,0.9825114192672941,1.0
AL591212.1,0.02192044,0.28216046,0.9825114192672941,1.0
AL355870.1,0.02192044,-0.82803553,0.9825114192672941,1.0
RPL3P12,0.02192044,-1.0081861,0.9825114192672941,1.0
AC008759.3,0.02192044,-1.0775768,0.9825114192672941,1.0
MAST4-IT1,0.02192044,-0.96275175,0.9825114192672941,1.0
AC001226.2,0.02192044,-1.1037054,0.9825114192672941,1.0
AC023389.1,0.02192044,-2.0631843,0.9825114192672941,1.0
AC109811.1,0.02192044,0.5699866,0.9825114192672941,1.0
AC074327.1,0.02192044,0.032078654,0.9825114192672941,1.0
AC233266.2,0.02192044,-0.46998024,0.9825114192672941,1.0
AL138752.2,0.02192044,-0.8596623,0.9825114192672941,1.0
AL138831.3,0.02192044,-0.30074343,0.9825114192672941,1.0
C13orf42,0.02192044,0.57743853,0.9825114192672941,1.0
AL355102.1,0.02192044,-2.3965433,0.9825114192672941,1.0
SRD5A1P1,0.02192044,0.6256091,0.9825114192672941,1.0
NDUFB1P2,0.02192044,0.18250631,0.9825114192672941,1.0
HMGB3P31,0.02192044,-0.64935106,0.9825114192672941,1.0
AC069431.1,0.02192044,0.3071788,0.9825114192672941,1.0
LINC02544,0.02192044,-0.05767287,0.9825114192672941,1.0
HMGB1P4,0.02192044,-1.4613291,0.9825114192672941,1.0
LINC01841,0.02192044,-0.99274695,0.9825114192672941,1.0
AL109806.1,0.02192044,-1.6110839,0.9825114192672941,1.0
AC019080.3,0.02192044,-1.0279572,0.9825114192672941,1.0
AD000090.1,0.02192044,0.094833784,0.9825114192672941,1.0
AC069222.1,0.02192044,-0.07200627,0.9825114192672941,1.0
PGM5-AS1,0.02192044,-1.016239,0.9825114192672941,1.0
RNU7-171P,0.02192044,-0.16150425,0.9825114192672941,1.0
AC007386.1,0.02192044,0.3879947,0.9825114192672941,1.0
RN7SL574P,0.02192044,-1.1551789,0.9825114192672941,1.0
AC009159.1,0.02192044,0.61841416,0.9825114192672941,1.0
TMEM132E,0.02192044,-1.4701195,0.9825114192672941,1.0
AC005332.4,0.02192044,-1.0970879,0.9825114192672941,1.0
MEIOB,0.02192044,0.13831629,0.9825114192672941,1.0
RPS8P3,0.02192044,-0.8639892,0.9825114192672941,1.0
C17orf78,0.02192044,-0.16716097,0.9825114192672941,1.0
JAZF1-AS1,0.02192044,-1.0885723,0.9825114192672941,1.0
MOV10L1,0.02192044,-0.80860656,0.9825114192672941,1.0
AC007938.1,0.02192044,-0.6699262,0.9825114192672941,1.0
AC040934.1,0.02192044,-0.34768614,0.9825114192672941,1.0
ZNRF3-IT1,0.02192044,0.35650027,0.9825114192672941,1.0
AC006116.4,0.02192044,-0.30215377,0.9825114192672941,1.0
CTNNA3,0.02192044,-0.43859002,0.9825114192672941,1.0
AL445430.2,0.02192044,0.6596646,0.9825114192672941,1.0
FUT7,0.02192044,0.2877052,0.9825114192672941,1.0
Z83844.2,0.02192044,0.68976694,0.9825114192672941,1.0
AC104938.1,0.02192044,0.059411913,0.9825114192672941,1.0
AC011465.1,0.02192044,0.06757952,0.9825114192672941,1.0
AL022334.1,0.02192044,0.6534418,0.9825114192672941,1.0
AC105021.1,0.02192044,0.71091795,0.9825114192672941,1.0
AC110813.1,0.02192044,-0.17075737,0.9825114192672941,1.0
AC105254.1,0.02192044,0.07308971,0.9825114192672941,1.0
AC233290.1,0.02192044,0.39221564,0.9825114192672941,1.0
ILF2P1,0.02192044,-1.14748,0.9825114192672941,1.0
CT62,0.02192044,0.30614755,0.9825114192672941,1.0
AC005052.1,0.02192044,0.29264125,0.9825114192672941,1.0
AP000911.3,0.02192044,-0.77792484,0.9825114192672941,1.0
AC007938.2,0.02192044,-0.20006485,0.9825114192672941,1.0
BEST2,0.02192044,-0.6265277,0.9825114192672941,1.0
IRF7,0.021831695,0.07600223,0.9825822119667933,1.0
NOMO2,0.021779925,0.40870157,0.982623507771545,1.0
LPAL2,0.02126963,-0.43511328,0.983030568892449,1.0
SMC5-AS1,0.021069951,0.43648115,0.9831898548874184,1.0
DNAJC9-AS1,0.020633614,0.54790676,0.9835379266073265,1.0
RPL23AP7,0.020604031,0.70992696,0.9835615248042092,1.0
AL136311.1,0.02038956,0.17804846,0.9837326121604768,1.0
HNRNPH1P3,0.020382164,1.1345402,0.9837385117378754,1.0
AL449106.1,0.020352582,0.7209217,0.9837621100563592,1.0
AP001462.1,0.020352582,1.1715457,0.9837621100563592,1.0
HNRNPCL1,0.020352582,0.8716696,0.9837621100563592,1.0
AC007684.1,0.02033779,0.9700645,0.9837739092209303,1.0
STK4-AS1,0.020322999,1.1274291,0.9837857083890509,1.0
AC007611.1,0.02030821,0.54257035,0.9837975075607184,1.0
AC092747.2,0.02030821,0.79690653,0.9837975075607184,1.0
Z97192.3,0.02030821,0.5007838,0.9837975075607184,1.0
FAM21FP,0.020293418,0.76328665,0.98380930673593,1.0
FBXO24,0.020278627,0.50823677,0.9838211059146834,1.0
GHR,0.020278627,0.7146789,0.9838211059146834,1.0
AFP,0.020278627,0.68499774,0.9838211059146834,1.0
FOXN1,0.020263836,0.751409,0.9838329050969757,1.0
MYO1H,0.020263836,0.31266955,0.9838329050969757,1.0
CDH6,0.020249045,-0.2977451,0.9838447042828047,1.0
CETN4P,0.020249045,0.68792087,0.9838447042828047,1.0
AC017100.1,0.020241648,-0.06873819,0.9838506038770446,1.0
AL450322.2,0.020234253,0.50337064,0.9838565034721676,1.0
TPO,0.020234253,0.46070713,0.9838565034721676,1.0
CKM,0.020234253,1.0134109,0.9838565034721676,1.0
SUPT4H1P2,0.020234253,0.6559666,0.9838565034721676,1.0
AC108488.1,0.020234253,0.84811074,0.9838565034721676,1.0
AC211433.2,0.020234253,0.8003559,0.9838565034721676,1.0
JAKMIP1,0.020219462,0.35221028,0.9838683026650618,1.0
CCER2,0.020219462,0.7662675,0.9838683026650618,1.0
VWCE,0.02020467,0.2972949,0.9838801018614848,1.0
PACERR,0.02020467,0.57326084,0.9838801018614848,1.0
OR7E102P,0.020175088,0.10221682,0.9839037002649067,1.0
XXYLT1-AS2,0.020175088,-0.17962608,0.9839037002649067,1.0
RPS15P5,0.020160297,0.44623747,0.9839154994719005,1.0
CCDC183-AS1,0.020160297,0.22144829,0.9839154994719005,1.0
CACNA1C-AS2,0.020160297,0.27491596,0.9839154994719005,1.0
AC244153.1,0.020160297,-0.13110788,0.9839154994719005,1.0
AC027796.4,0.020145506,-0.6145856,0.9839272986824128,1.0
LINC00216,0.020145506,0.90205353,0.9839272986824128,1.0
AC098484.2,0.020115925,-0.061552174,0.9839508971139823,1.0
AL050343.2,0.020115925,-0.032370623,0.9839508971139823,1.0
TMEM121B,0.020086342,-0.1804369,0.9839744955595946,1.0
AC021321.1,0.020071551,-0.23840168,0.9839862947876603,1.0
AC008895.1,0.020041969,-0.21026053,0.9840098932542982,1.0
AL442067.1,0.020041969,-0.32359478,0.9840098932542982,1.0
PHKG1,0.020041969,-0.87198097,0.9840098932542982,1.0
AP003486.1,0.019746145,0.015959335,0.9842458786867874,1.0
MAGOH2P,0.019716565,0.6554629,0.9842694773061932,1.0
HEATR5B,0.018969612,0.2093811,0.9848653469524102,1.0
AC090616.7,0.018814305,0.97186065,0.9849892417125048,1.0
AC025750.2,0.018814305,1.0059501,0.9849892417125048,1.0
MID1IP1-AS1,0.018799514,0.6904356,0.985001041232394,1.0
NPIPB13,0.018769933,0.9472649,0.9850246402820129,1.0
AC002553.4,0.018755142,0.877698,0.9850364398117375,1.0
ZSCAN1,0.01872556,0.62318015,0.985060038881004,1.0
CHODL,0.018681185,0.46625534,0.9850954375094084,1.0
AC010754.1,0.018607229,0.078192815,0.9851544352885894,1.0
GCSAM,0.018548066,0.26290953,0.9852016335704045,1.0
AL133215.2,0.018518483,0.3442988,0.9852252327307455,1.0
DNM3OS,0.018518483,0.23831809,0.9852252327307455,1.0
AL136295.2,0.0184889,0.1615005,0.9852488319040145,1.0
GIPR,0.01847411,0.27917454,0.9852606314954906,1.0
KATNAL2,0.018429736,0.15971184,0.985296030289254,1.0
OSGEPL1-AS1,0.018414944,-0.3361482,0.9853078298936118,1.0
RPL27AP,0.018400155,-0.025588933,0.9853196295011833,1.0
AC103810.2,0.018355781,0.104133464,0.9853550283431561,1.0
SLC37A3,0.018230056,0.20769489,0.9854553252184249,1.0
CATSPERG,0.018185683,0.11039269,0.9854907241705445,1.0
FP565260.6,0.017431336,0.4350917,0.9860925106702473,1.0
AC109587.1,0.017098535,0.21933691,0.9863580072501361,1.0
LINC00694,0.01709114,0.25336772,0.986363907191402,1.0
AC093690.1,0.016994998,0.4976271,0.9864406064956038,1.0
LMX1B,0.016965415,0.18903202,0.9864642063067577,1.0
TRGV3,0.016898856,17.061224,0.9865173059251277,1.0
RPL7P34,0.016898856,18.2772,0.9865173059251277,1.0
AC109597.2,0.016898856,18.158676,0.9865173059251277,1.0
SNORA40B,0.016898856,17.850094,0.9865173059251277,1.0
ULK4P2,0.016898856,17.653894,0.9865173059251277,1.0
MRPL42P2,0.016898856,16.263924,0.9865173059251277,1.0
PRADC1P1,0.016898856,16.696558,0.9865173059251277,1.0
PPT2-EGFL8,0.016898856,16.754667,0.9865173059251277,1.0
AC011411.1,0.016898856,17.346867,0.9865173059251277,1.0
AC011389.1,0.016898856,16.943415,0.9865173059251277,1.0
AC011448.1,0.016898856,17.345802,0.9865173059251277,1.0
AC009563.1,0.016898856,16.12947,0.9865173059251277,1.0
AC022568.1,0.016898856,16.23012,0.9865173059251277,1.0
LINC00967,0.016898856,16.23012,0.9865173059251277,1.0
AC073648.1,0.016898856,16.640993,0.9865173059251277,1.0
AC024651.1,0.016898856,16.974777,0.9865173059251277,1.0
AC024610.2,0.016898856,16.124582,0.9865173059251277,1.0
SNORA47,0.016898856,16.900875,0.9865173059251277,1.0
CHGA,0.016898856,16.772797,0.9865173059251277,1.0
AC006978.2,0.016898856,17.027939,0.9865173059251277,1.0
AC068389.2,0.016898856,16.72809,0.9865173059251277,1.0
AC068389.1,0.016898856,16.278994,0.9865173059251277,1.0
LRIT2,0.016898856,16.994165,0.9865173059251277,1.0
AL590369.1,0.016898856,17.278801,0.9865173059251277,1.0
WASH5P,0.016898856,17.32259,0.9865173059251277,1.0
AC073263.2,0.016898856,17.599878,0.9865173059251277,1.0
RN7SL378P,0.016898856,17.454254,0.9865173059251277,1.0
AC067945.2,0.016898856,18.404545,0.9865173059251277,1.0
AC067930.6,0.016898856,16.301973,0.9865173059251277,1.0
RPL21P65,0.016898856,16.730255,0.9865173059251277,1.0
LINC00891,0.016898856,16.492882,0.9865173059251277,1.0
OLA1P2,0.016898856,16.475527,0.9865173059251277,1.0
AL031670.1,0.016898856,16.753534,0.9865173059251277,1.0
NDUFB4P1,0.016898856,18.133202,0.9865173059251277,1.0
