names,scores,logfoldchanges,pvals,pvals_adj
NDUFB4P8,-0.054855958,-19.72205,0.9562532200080922,1.0
AC118758.3,-0.054855958,-19.824343,0.9562532200080922,1.0
AL451074.2,-0.054855958,-19.348783,0.9562532200080922,1.0
AC007240.1,-0.054855958,-19.64891,0.9562532200080922,1.0
AC022150.2,-0.054855958,-20.238913,0.9562532200080922,1.0
RNU6-540P,-0.054855958,-19.967457,0.9562532200080922,1.0
REG3A,-0.054855958,-19.896564,0.9562532200080922,1.0
AL158068.1,-0.054855958,-19.763012,0.9562532200080922,1.0
AC010683.1,-0.054855958,-19.680737,0.9562532200080922,1.0
TUBB4A,-0.054855958,-19.634073,0.9562532200080922,1.0
AC079070.1,-0.054855958,-19.856478,0.9562532200080922,1.0
TTTY10,-0.054855958,-19.666626,0.9562532200080922,1.0
ARL9,-0.054855958,-19.686953,0.9562532200080922,1.0
AC138956.2,-0.054855958,-19.88562,0.9562532200080922,1.0
TUSC5,-0.054855958,-20.026651,0.9562532200080922,1.0
AC138819.1,-0.054855958,-19.689232,0.9562532200080922,1.0
AC004012.1,-0.054855958,-20.044798,0.9562532200080922,1.0
AC105935.1,-0.054855958,-20.238188,0.9562532200080922,1.0
RNU6-242P,-0.054855958,-19.950632,0.9562532200080922,1.0
U4,-0.054855958,-19.892384,0.9562532200080922,1.0
AC004223.1,-0.054855958,-19.856014,0.9562532200080922,1.0
RNU6-881P,-0.054855958,-20.100412,0.9562532200080922,1.0
AC090282.1,-0.054855958,-19.856419,0.9562532200080922,1.0
KREMEN2,-0.054855958,-20.042173,0.9562532200080922,1.0
AC089999.3,-0.054855958,-19.996805,0.9562532200080922,1.0
PAGR1,-0.054855958,-19.614498,0.9562532200080922,1.0
FXYD4,-0.054855958,-19.567625,0.9562532200080922,1.0
PTMAP4,-0.054855958,-19.74256,0.9562532200080922,1.0
AL096677.1,-0.054855958,-19.906881,0.9562532200080922,1.0
GABRA3,-0.054855958,-19.649403,0.9562532200080922,1.0
AC010359.1,-0.054855958,-19.759684,0.9562532200080922,1.0
RNU6-1149P,-0.054855958,-19.698015,0.9562532200080922,1.0
AC010435.1,-0.054855958,-19.47224,0.9562532200080922,1.0
RNU6-1099P,-0.054855958,-19.923536,0.9562532200080922,1.0
AC005899.7,-0.054855958,-19.646076,0.9562532200080922,1.0
AC087392.3,-0.054855958,-20.163616,0.9562532200080922,1.0
AC010325.2,-0.054855958,-19.509274,0.9562532200080922,1.0
RNY1P16,-0.054855958,-19.85445,0.9562532200080922,1.0
AC091153.3,-0.054855958,-19.832708,0.9562532200080922,1.0
AC009163.3,-0.054855958,-19.867964,0.9562532200080922,1.0
AC004241.2,-0.054855958,-20.1906,0.9562532200080922,1.0
AC090607.1,-0.054855958,-19.345137,0.9562532200080922,1.0
AL110115.1,-0.054855958,-20.15113,0.9562532200080922,1.0
FTLP15,-0.054855958,-19.795918,0.9562532200080922,1.0
AC090617.10,-0.054855958,-19.806274,0.9562532200080922,1.0
LINC02036,-0.054855958,-19.63477,0.9562532200080922,1.0
LINC01697,-0.054855958,-19.918741,0.9562532200080922,1.0
LINC01564,-0.054855958,-19.545471,0.9562532200080922,1.0
RDM1,-0.054855958,-19.906425,0.9562532200080922,1.0
AL157911.1,-0.054855958,-20.416199,0.9562532200080922,1.0
AP002336.1,-0.054855958,-19.874426,0.9562532200080922,1.0
AP002807.1,-0.054855958,-19.52372,0.9562532200080922,1.0
AC009542.1,-0.054855958,-19.854677,0.9562532200080922,1.0
LINC00881,-0.054855958,-19.603765,0.9562532200080922,1.0
OR52P1P,-0.054855958,-19.77949,0.9562532200080922,1.0
AC091814.1,-0.054855958,-19.230679,0.9562532200080922,1.0
HNRNPA1P44,-0.054855958,-19.624674,0.9562532200080922,1.0
GRIK4,-0.054855958,-19.39124,0.9562532200080922,1.0
TACR1,-0.054855958,-19.854,0.9562532200080922,1.0
AC026316.1,-0.054855958,-19.887835,0.9562532200080922,1.0
AC008966.2,-0.054855958,-19.864914,0.9562532200080922,1.0
BX539320.1,-0.054855958,-20.046246,0.9562532200080922,1.0
AP005119.2,-0.054855958,-19.705198,0.9562532200080922,1.0
PANO1,-0.054855958,-19.473331,0.9562532200080922,1.0
PSMD8P1,-0.054855958,-20.030249,0.9562532200080922,1.0
AC091390.4,-0.054855958,-19.456108,0.9562532200080922,1.0
AC004160.1,-0.054855958,-19.49612,0.9562532200080922,1.0
AL049780.1,-0.054855958,-19.72604,0.9562532200080922,1.0
KHSRPP1,-0.054855958,-19.95487,0.9562532200080922,1.0
AL118558.4,-0.054855958,-20.000322,0.9562532200080922,1.0
AP000974.1,-0.054855958,-20.467741,0.9562532200080922,1.0
LINC00682,-0.054855958,-19.850716,0.9562532200080922,1.0
AC130686.1,-0.054855958,-19.641857,0.9562532200080922,1.0
PKMP3,-0.054855958,-20.034569,0.9562532200080922,1.0
AC025174.1,-0.054855958,-19.886269,0.9562532200080922,1.0
TRAJ35,-0.054855958,-19.535772,0.9562532200080922,1.0
AL359317.1,-0.054855958,-20.027239,0.9562532200080922,1.0
RAB19,-0.054855958,-20.175982,0.9562532200080922,1.0
AC092139.2,-0.054855958,-20.202297,0.9562532200080922,1.0
AC008663.2,-0.054855958,-20.064135,0.9562532200080922,1.0
LINC01993,-0.054855958,-19.9633,0.9562532200080922,1.0
AC097478.1,-0.054855958,-20.195408,0.9562532200080922,1.0
AC008269.1,-0.054855958,-19.751158,0.9562532200080922,1.0
AL358781.2,-0.054855958,-19.512247,0.9562532200080922,1.0
AC092384.1,-0.054855958,-19.54216,0.9562532200080922,1.0
AL592301.1,-0.054855958,-19.838634,0.9562532200080922,1.0
AC093901.1,-0.054855958,-19.71383,0.9562532200080922,1.0
AC104763.1,-0.054855958,-20.085121,0.9562532200080922,1.0
AC007731.4,-0.054855958,-20.217321,0.9562532200080922,1.0
MAG,-0.054855958,-19.516333,0.9562532200080922,1.0
AL671511.1,-0.054855958,-19.4579,0.9562532200080922,1.0
AL136984.1,-0.054855958,-19.545504,0.9562532200080922,1.0
DLGAP1-AS5,-0.054855958,-19.521828,0.9562532200080922,1.0
AC124242.1,-0.054855958,-19.818504,0.9562532200080922,1.0
RPS18P13,-0.054855958,-19.613806,0.9562532200080922,1.0
AC006160.1,-0.054855958,-19.9995,0.9562532200080922,1.0
RPS23P2,-0.054855958,-19.442156,0.9562532200080922,1.0
RPL21P3,-0.054855958,-19.586803,0.9562532200080922,1.0
AC092287.1,-0.054855958,-19.251263,0.9562532200080922,1.0
FLJ30679,-0.054855958,-19.849924,0.9562532200080922,1.0
AL359504.2,-0.054855958,-20.024513,0.9562532200080922,1.0
AC099489.3,-0.054855958,-19.83382,0.9562532200080922,1.0
AL137784.3,-0.054855958,-19.825438,0.9562532200080922,1.0
AL365181.3,-0.054855958,-19.940586,0.9562532200080922,1.0
AC022395.1,-0.054855958,-20.242765,0.9562532200080922,1.0
C9orf41-AS1,-0.054855958,-19.812206,0.9562532200080922,1.0
CCDC38,-0.054855958,-19.71617,0.9562532200080922,1.0
CCDC27,-0.054855958,-19.960598,0.9562532200080922,1.0
AC007365.1,-0.054855958,-20.05404,0.9562532200080922,1.0
AC022113.2,-0.054855958,-19.491518,0.9562532200080922,1.0
AF131215.7,-0.054855958,-19.98187,0.9562532200080922,1.0
CCT4P2,-0.054855958,-20.093714,0.9562532200080922,1.0
TEX29,-0.054855958,-19.830948,0.9562532200080922,1.0
TFAMP1,-0.054855958,-19.783957,0.9562532200080922,1.0
AL137127.1,-0.054855958,-20.03131,0.9562532200080922,1.0
CT83,-0.054855958,-19.759165,0.9562532200080922,1.0
FBXO24,-0.054855958,-19.970747,0.9562532200080922,1.0
AL590705.1,-0.054855958,-20.123255,0.9562532200080922,1.0
AC097523.1,-0.054855958,-19.518608,0.9562532200080922,1.0
NOS1AP,-0.054855958,-19.476007,0.9562532200080922,1.0
AC018410.1,-0.054855958,-20.126713,0.9562532200080922,1.0
AC117402.1,-0.054855958,-19.822674,0.9562532200080922,1.0
AC116914.1,-0.054855958,-20.328474,0.9562532200080922,1.0
AC006994.2,-0.054855958,-19.64149,0.9562532200080922,1.0
MIR4645,-0.054855958,-20.304485,0.9562532200080922,1.0
MIR331,-0.054855958,-19.783445,0.9562532200080922,1.0
AL450263.1,-0.054855958,-20.272827,0.9562532200080922,1.0
AL138781.2,-0.054855958,-19.956875,0.9562532200080922,1.0
C9orf172,-0.054855958,-19.820536,0.9562532200080922,1.0
RC3H1-IT1,-0.054855958,-19.941715,0.9562532200080922,1.0
Z98884.1,-0.054855958,-19.984106,0.9562532200080922,1.0
AL139424.2,-0.054855958,-19.962927,0.9562532200080922,1.0
AL157813.1,-0.054855958,-19.569845,0.9562532200080922,1.0
ZNF718,-0.05489884,0.06986072,0.9562190571270343,1.0
C17orf100,-0.054931,-0.18781312,0.9561934350190157,1.0
AC008915.2,-0.054966733,-0.23053968,0.9561649660631957,1.0
HAGH,-0.05502748,0.1771729,0.956116568966655,1.0
KIAA1522,-0.05504535,-0.05549811,0.9561023345572772,1.0
RNF212,-0.055059645,-0.33814633,0.9560909470398545,1.0
Z98749.2,-0.055123966,-0.1798732,0.9560397033223917,1.0
ADGRE2,-0.055195436,-0.3615078,0.9559827660716511,1.0
SNORD13E,-0.055284772,-0.005692158,0.9559115948241074,1.0
AL049779.3,-0.05529549,-0.5660834,0.9559030542980124,1.0
ASH1L-AS1,-0.055309784,0.12087305,0.9558916669377612,1.0
NBEA,-0.055352665,-0.24386187,0.9558575049110329,1.0
TRBV20-1,-0.05539912,-0.16246869,0.9558204961402502,1.0
MCC,-0.05566713,0.030741466,0.9556069858633839,1.0
AC037459.2,-0.05582436,0.22185802,0.955481727982527,1.0
C3orf33,-0.05587439,0.09741828,0.9554418734326691,1.0
ALKBH8,-0.055913698,0.18503492,0.9554105592216441,1.0
TREM2,-0.056045916,0.084476314,0.9553052301081083,1.0
AC083873.1,-0.05636038,-0.098264985,0.9550547207609807,1.0
AC008764.9,-0.056388967,-1.3862698,0.9550319474037536,1.0
AC008799.1,-0.056388967,-1.4658501,0.9550319474037536,1.0
LINC02044,-0.056388967,-1.3512716,0.9550319474037536,1.0
AC104699.1,-0.056388967,-1.8228649,0.9550319474037536,1.0
PPP1R1C,-0.056388967,-1.2604945,0.9550319474037536,1.0
ERN2,-0.056388967,-1.3017169,0.9550319474037536,1.0
AC004988.1,-0.056388967,-0.8957101,0.9550319474037536,1.0
PVRIG,-0.056388967,-1.6207817,0.9550319474037536,1.0
AC027514.2,-0.056388967,-1.4935253,0.9550319474037536,1.0
AC026202.2,-0.056388967,-1.6970856,0.9550319474037536,1.0
B4GALNT4,-0.056388967,-1.0492451,0.9550319474037536,1.0
TTYH1,-0.056388967,-1.527328,0.9550319474037536,1.0
AC010904.2,-0.056388967,-1.8302615,0.9550319474037536,1.0
AC141557.1,-0.056388967,-1.9783212,0.9550319474037536,1.0
AL645728.2,-0.056388967,-1.7470344,0.9550319474037536,1.0
AC010768.2,-0.056388967,-1.4068853,0.9550319474037536,1.0
U62317.4,-0.056388967,-1.7178441,0.9550319474037536,1.0
JMJD1C-AS1,-0.056388967,-1.5753946,0.9550319474037536,1.0
AC006011.2,-0.056388967,-1.06825,0.9550319474037536,1.0
CCR10,-0.056388967,-1.1851829,0.9550319474037536,1.0
UPK1A,-0.056388967,-1.1664392,0.9550319474037536,1.0
RN7SL23P,-0.056388967,-1.3772154,0.9550319474037536,1.0
AL358852.1,-0.056388967,-1.0991195,0.9550319474037536,1.0
LINC00694,-0.056388967,-1.7732943,0.9550319474037536,1.0
AC139795.3,-0.056388967,-1.1379914,0.9550319474037536,1.0
AC011472.4,-0.056388967,-1.6353204,0.9550319474037536,1.0
AC145124.1,-0.056388967,-1.9605052,0.9550319474037536,1.0
GGNBP1,-0.056388967,-1.3533913,0.9550319474037536,1.0
AL162274.1,-0.056388967,-1.813355,0.9550319474037536,1.0
MFSD13B,-0.056388967,-1.3925465,0.9550319474037536,1.0
NPM1P21,-0.056388967,-1.5455425,0.9550319474037536,1.0
PPP2R2C,-0.056388967,-1.9304335,0.9550319474037536,1.0
CALCA,-0.056388967,-1.9837844,0.9550319474037536,1.0
GUCA1B,-0.056388967,-1.2875636,0.9550319474037536,1.0
AL390195.2,-0.056388967,-1.2291887,0.9550319474037536,1.0
MORF4,-0.056388967,-1.621123,0.9550319474037536,1.0
RPS20P24,-0.056388967,-1.3493185,0.9550319474037536,1.0
LINC02354,-0.056388967,-1.2785759,0.9550319474037536,1.0
AC243732.1,-0.056388967,-1.6426553,0.9550319474037536,1.0
AC060766.3,-0.056388967,-1.5853639,0.9550319474037536,1.0
SNORA7B,-0.056388967,-1.6878546,0.9550319474037536,1.0
NRCAM,-0.056388967,-0.91177666,0.9550319474037536,1.0
AC023644.1,-0.056388967,-1.6104203,0.9550319474037536,1.0
HNRNPA1P59,-0.056388967,-1.9598734,0.9550319474037536,1.0
EME1,-0.056388967,-0.94318813,0.9550319474037536,1.0
LDHAP5,-0.056388967,-1.9502062,0.9550319474037536,1.0
FAM86HP,-0.056388967,-0.36231318,0.9550319474037536,1.0
AC010536.1,-0.056388967,-1.5018146,0.9550319474037536,1.0
AC092910.3,-0.056388967,-0.931403,0.9550319474037536,1.0
AC087683.2,-0.056388967,-1.7841207,0.9550319474037536,1.0
LGMNP1,-0.056388967,-1.5532423,0.9550319474037536,1.0
TLR10,-0.056388967,-1.1633848,0.9550319474037536,1.0
UXT-AS1,-0.05639611,-1.9156599,0.9550262540701823,1.0
COX6B1P5,-0.05639611,-1.8825866,0.9550262540701823,1.0
TMEM35A,-0.05639611,-1.9372952,0.9550262540701823,1.0
AC104806.1,-0.05639611,-1.9034587,0.9550262540701823,1.0
AC079753.1,-0.05639611,-1.9728141,0.9550262540701823,1.0
AC024451.2,-0.05639611,-1.9763012,0.9550262540701823,1.0
U6,-0.05639611,-1.706862,0.9550262540701823,1.0
TRBV10-1,-0.05639611,-1.8830057,0.9550262540701823,1.0
AC027307.1,-0.05639611,-1.876463,0.9550262540701823,1.0
MYZAP,-0.05639611,-1.7362747,0.9550262540701823,1.0
AC011816.1,-0.05639611,-1.9345549,0.9550262540701823,1.0
PMM2P1,-0.05639611,-1.9822885,0.9550262540701823,1.0
GK3P,-0.05639611,-1.7677761,0.9550262540701823,1.0
DKFZp779M0652,-0.05639611,-2.0027235,0.9550262540701823,1.0
AURKAPS1,-0.05639611,-1.723973,0.9550262540701823,1.0
PFKFB1,-0.05639611,-1.9951636,0.9550262540701823,1.0
AC078777.1,-0.05639611,-2.137053,0.9550262540701823,1.0
WDR64,-0.05639611,-2.0968647,0.9550262540701823,1.0
CHRNA1,-0.05639611,-2.0442934,0.9550262540701823,1.0
DNAJB13,-0.05639611,-1.866245,0.9550262540701823,1.0
AC023509.3,-0.05639611,-1.8886501,0.9550262540701823,1.0
EPHA10,-0.05639611,-1.6780574,0.9550262540701823,1.0
OIP5,-0.05639611,-1.5916389,0.9550262540701823,1.0
AC080128.2,-0.05639611,-2.1187189,0.9550262540701823,1.0
C6orf223,-0.05639611,-1.9798063,0.9550262540701823,1.0
TRBJ2-6,-0.05640326,-2.170137,0.9550205607389056,1.0
PMS2P5,-0.05640326,-2.2444744,0.9550205607389056,1.0
LINC01572,-0.05640326,-2.0345175,0.9550205607389056,1.0
LINC00663,-0.05640326,-2.048246,0.9550205607389056,1.0
ZBTB20-AS4,-0.05640326,-2.4796362,0.9550205607389056,1.0
LHFPL1,-0.05640326,-2.0134075,0.9550205607389056,1.0
DNAJC14,-0.05640326,-2.0304098,0.9550205607389056,1.0
AC005481.1,-0.05640326,-2.0945528,0.9550205607389056,1.0
TRAJ34,-0.05640326,-2.2159843,0.9550205607389056,1.0
ARL14EPL,-0.05640326,-2.1478736,0.9550205607389056,1.0
NRBF2P2,-0.05640326,-1.9741867,0.9550205607389056,1.0
AC243830.1,-0.05640326,-2.0191998,0.9550205607389056,1.0
AC004943.1,-0.05640326,-2.1794207,0.9550205607389056,1.0
PRC1-AS1,-0.05640326,-1.9952276,0.9550205607389056,1.0
AL021154.1,-0.05640326,-2.0583203,0.9550205607389056,1.0
AC068538.1,-0.05640326,-2.193939,0.9550205607389056,1.0
PFN1P8,-0.05640326,-2.1536186,0.9550205607389056,1.0
AC048351.1,-0.05640326,-2.0326843,0.9550205607389056,1.0
AC034213.1,-0.05640326,-2.3204477,0.9550205607389056,1.0
DUSP8P5,-0.05640326,-2.2077878,0.9550205607389056,1.0
FAM196A,-0.05640326,-2.2001688,0.9550205607389056,1.0
RNVU1-3,-0.05640326,-2.0164177,0.9550205607389056,1.0
RN7SL34P,-0.05640326,-1.8909668,0.9550205607389056,1.0
RPL7P52,-0.05640326,-2.0781665,0.9550205607389056,1.0
MAPK8IP2,-0.05640326,-2.312095,0.9550205607389056,1.0
GMFBP1,-0.05640326,-1.9538734,0.9550205607389056,1.0
AC073115.2,-0.05640326,-2.1851304,0.9550205607389056,1.0
AC008537.3,-0.056410406,-2.2862792,0.955014867409924,1.0
DDX11L2,-0.056410406,-2.363819,0.955014867409924,1.0
KCTD9P5,-0.056410406,-2.545346,0.955014867409924,1.0
MIR3128,-0.056410406,-2.315432,0.955014867409924,1.0
FP565324.1,-0.056410406,-2.3258512,0.955014867409924,1.0
FP565260.6,-0.056410406,-2.3795526,0.955014867409924,1.0
AC009318.2,-0.056410406,-2.6168385,0.955014867409924,1.0
RNU6-790P,-0.056410406,-2.5254474,0.955014867409924,1.0
CCDC194,-0.056410406,-2.4651322,0.955014867409924,1.0
AC136475.10,-0.056410406,-2.1684294,0.955014867409924,1.0
RRS1-AS1,-0.056410406,-2.3673952,0.955014867409924,1.0
FAM183DP,-0.056410406,-2.552722,0.955014867409924,1.0
AC099342.1,-0.056410406,-2.3552694,0.955014867409924,1.0
RPL21P40,-0.056410406,-2.3945286,0.955014867409924,1.0
AL133215.3,-0.056410406,-2.3652635,0.955014867409924,1.0
CBWD4P,-0.056410406,-2.4404159,0.955014867409924,1.0
AC234772.2,-0.056417555,-2.6046054,0.9550091740832377,1.0
TRBV6-6,-0.056417555,-2.6867707,0.9550091740832377,1.0
BTF3P12,-0.056417555,-3.3251865,0.9550091740832377,1.0
AC011997.1,-0.056417555,-2.4652398,0.9550091740832377,1.0
ELFN1-AS1,-0.056417555,-2.6658306,0.9550091740832377,1.0
AC135507.2,-0.056417555,-2.7314086,0.9550091740832377,1.0
MEDAG,-0.056417555,-2.5593076,0.9550091740832377,1.0
SVEP1,-0.056417555,-2.6664293,0.9550091740832377,1.0
APOBEC2,-0.056417555,-2.9857273,0.9550091740832377,1.0
CD163L1,-0.056417555,-2.6905763,0.9550091740832377,1.0
CCNL2P1,-0.056417555,-2.7980723,0.9550091740832377,1.0
TRAJ33,-0.056417555,-2.6699317,0.9550091740832377,1.0
AC069224.1,-0.056417555,-2.4966686,0.9550091740832377,1.0
PFKFB4,-0.056417555,-3.032006,0.9550091740832377,1.0
CYP2T1P,-0.056417555,-3.4014502,0.9550091740832377,1.0
AC090970.1,-0.056417555,-2.5691826,0.9550091740832377,1.0
AC067945.2,-0.056417555,-2.5164168,0.9550091740832377,1.0
PRH1,-0.056417555,-2.6570168,0.9550091740832377,1.0
ASL,-0.056442566,-0.112823464,0.9549892474579155,1.0
AC025171.2,-0.05644614,-0.0082096625,0.9549864007994515,1.0
DNAJC3-AS1,-0.056531902,-0.11732414,0.9549180811686565,1.0
AZIN1-AS1,-0.056574784,-0.08269245,0.9548839214774408,1.0
C1orf56,-0.056581933,-0.259659,0.9548782282036269,1.0
CBX3P2,-0.056660548,-0.2757466,0.9548156023436865,1.0
AP000356.3,-0.056710575,-0.16779256,0.9547757496689441,1.0
RPS19P3,-0.05672487,0.19118436,0.9547643632112094,1.0
ADGRD1,-0.056739163,-0.40611842,0.9547529767627069,1.0
LINC02361,-0.056760605,-0.09911,0.9547358971072688,1.0
LIN7B,-0.056760605,-0.36127934,0.9547358971072688,1.0
PCSK1N,-0.056778472,-0.09962861,0.954721664076948,1.0
XPO4,-0.056814205,0.16310954,0.9546931980596282,1.0
AC007406.5,-0.05687138,0.09533969,0.9546476525521393,1.0
AC245100.4,-0.056928556,0.15019372,0.9546021071927474,1.0
KLF8,-0.05704648,0.1635895,0.954508170357356,1.0
B3GALNT2,-0.057360943,0.23099658,0.9542576752225848,1.0
GTF2IRD2,-0.057518173,0.058137313,0.9541324293480435,1.0
DHRS7B,-0.057589643,0.002682838,0.9540754997793237,1.0
NUFIP1P,-0.057625376,0.21660574,0.9540470350828134,1.0
ACTR3B,-0.05777546,0.05531612,0.9539274839979656,1.0
LAGE3P1,-0.057914827,-0.7131164,0.9538164732044875,1.0
SNORD58,-0.057914827,-0.8483584,0.9538164732044875,1.0
AC090844.1,-0.057914827,-0.6330664,0.9538164732044875,1.0
AC096558.2,-0.057914827,-1.0515912,0.9538164732044875,1.0
AP002364.1,-0.057914827,-0.6578326,0.9538164732044875,1.0
LINC01465,-0.057914827,-0.8154951,0.9538164732044875,1.0
AL158210.1,-0.057914827,-0.90697193,0.9538164732044875,1.0
MCOLN3,-0.057914827,-0.7237248,0.9538164732044875,1.0
ZYG11A,-0.057914827,-0.6261297,0.9538164732044875,1.0
PLEKHG7,-0.057914827,-0.34522155,0.9538164732044875,1.0
THSD7A,-0.057914827,-1.1029313,0.9538164732044875,1.0
PPP1R26-AS1,-0.057914827,-0.8625571,0.9538164732044875,1.0
SCN3B,-0.057914827,-0.8080936,0.9538164732044875,1.0
DUX4L50,-0.057921972,-1.061849,0.9538107803674175,1.0
AC009065.8,-0.057921972,-1.0578524,0.9538107803674175,1.0
IFITM9P,-0.057921972,-0.5380933,0.9538107803674175,1.0
SYT7,-0.057921972,-1.1025501,0.9538107803674175,1.0
AC016394.1,-0.057921972,-0.9691066,0.9538107803674175,1.0
RPL34P23,-0.057921972,-1.2615573,0.9538107803674175,1.0
TMEM53,-0.057921972,-0.01692664,0.9538107803674175,1.0
AC017083.1,-0.057921972,-1.197277,0.9538107803674175,1.0
SEPT2P1,-0.057921972,-1.2042894,0.9538107803674175,1.0
SNORD117,-0.057921972,-0.9815041,0.9538107803674175,1.0
AC005476.1,-0.057921972,-1.0520663,0.9538107803674175,1.0
AC137723.1,-0.057921972,-0.723959,0.9538107803674175,1.0
ZNF425,-0.057921972,-0.7629434,0.9538107803674175,1.0
AL020997.2,-0.057921972,-0.769333,0.9538107803674175,1.0
AC087741.2,-0.05792912,-1.0909171,0.9538050875327041,1.0
ASB16,-0.05792912,-1.2100463,0.9538050875327041,1.0
HPX,-0.05792912,-1.0392636,0.9538050875327041,1.0
PCNPP1,-0.05792912,-0.95682293,0.9538050875327041,1.0
AC022154.1,-0.05792912,-1.1803555,0.9538050875327041,1.0
TGM1,-0.05792912,-1.3082496,0.9538050875327041,1.0
AC012181.3,-0.05792912,-1.1765805,0.9538050875327041,1.0
RN7SKP23,-0.05792912,-1.2439938,0.9538050875327041,1.0
AC025279.1,-0.05792912,-1.0341572,0.9538050875327041,1.0
SMC5-AS1,-0.05792912,-0.7526499,0.9538050875327041,1.0
AP003467.2,-0.057936266,-1.2683567,0.9537993947003477,1.0
AC068790.7,-0.057936266,-1.2368487,0.9537993947003477,1.0
AC016747.3,-0.057936266,-1.092103,0.9537993947003477,1.0
ZNF229,-0.057936266,-1.0777484,0.9537993947003477,1.0
AC021723.1,-0.057936266,-1.2203832,0.9537993947003477,1.0
ENPEP,-0.057936266,-1.3521093,0.9537993947003477,1.0
CETN4P,-0.057936266,-1.0731637,0.9537993947003477,1.0
AL356801.1,-0.057936266,-1.2629879,0.9537993947003477,1.0
AC012447.1,-0.057936266,-1.3123239,0.9537993947003477,1.0
AC126615.1,-0.057936266,-0.7791098,0.9537993947003477,1.0
KAZALD1,-0.057936266,-1.370747,0.9537993947003477,1.0
LRRTM2,-0.057936266,-1.2521347,0.9537993947003477,1.0
RPS17P2,-0.057936266,-1.2836185,0.9537993947003477,1.0
JAKMIP3,-0.057936266,-1.0508802,0.9537993947003477,1.0
CORIN,-0.057943415,-1.0667568,0.9537937018703484,1.0
AC007991.2,-0.057943415,-1.0478333,0.9537937018703484,1.0
AC134407.1,-0.057943415,-1.3353075,0.9537937018703484,1.0
AC010754.1,-0.057943415,-1.442671,0.9537937018703484,1.0
AP001962.1,-0.057943415,-1.4043279,0.9537937018703484,1.0
AL442067.2,-0.057943415,-1.6038778,0.9537937018703484,1.0
AC002094.5,-0.057943415,-1.1923625,0.9537937018703484,1.0
Z68871.1,-0.057943415,-1.2715077,0.9537937018703484,1.0
PLXNA4,-0.057943415,-1.4546666,0.9537937018703484,1.0
SEMA4G,-0.057943415,-1.2369597,0.9537937018703484,1.0
AL445487.1,-0.057943415,-1.2595352,0.9537937018703484,1.0
CRIP1P2,-0.057943415,-1.4227351,0.9537937018703484,1.0
ELOA-AS1,-0.057943415,-1.2548898,0.9537937018703484,1.0
SNORD12C,-0.057943415,-1.2904469,0.9537937018703484,1.0
AC015819.2,-0.057943415,-1.2899152,0.9537937018703484,1.0
AC131571.1,-0.057943415,-1.1854383,0.9537937018703484,1.0
AC013474.1,-0.05795056,-1.5382603,0.9537880090427067,1.0
AMZ2P2,-0.05795056,-1.5194203,0.9537880090427067,1.0
CENPBD1,-0.05795056,-0.97505033,0.9537880090427067,1.0
Z95115.1,-0.05795056,-1.591906,0.9537880090427067,1.0
AL450992.1,-0.05795056,-1.6595422,0.9537880090427067,1.0
SEPT7-AS1,-0.05795056,-1.5490701,0.9537880090427067,1.0
AC006042.4,-0.05795056,-1.4448657,0.9537880090427067,1.0
KIF12,-0.05795056,-1.5671754,0.9537880090427067,1.0
AC006970.2,-0.05795056,-1.4282271,0.9537880090427067,1.0
AL390198.1,-0.05795056,-1.487486,0.9537880090427067,1.0
AC009093.2,-0.05795056,-1.5630476,0.9537880090427067,1.0
AC040160.2,-0.05795056,-1.3988383,0.9537880090427067,1.0
MIR3188,-0.05795056,-1.4005728,0.9537880090427067,1.0
C1orf100,-0.05795056,-1.3570467,0.9537880090427067,1.0
SLITRK6,-0.05795056,-1.4681752,0.9537880090427067,1.0
AC087500.2,-0.05795056,-1.3315626,0.9537880090427067,1.0
NT5C3B,-0.05795771,-0.043312628,0.9537823162174227,1.0
AC099568.2,-0.05795771,-1.5386049,0.9537823162174227,1.0
FOXP1-IT1,-0.05795771,-1.5743335,0.9537823162174227,1.0
TRBV15,-0.05795771,-1.6809738,0.9537823162174227,1.0
LINC00618,-0.05795771,-1.7398994,0.9537823162174227,1.0
ABCA10,-0.05795771,-1.5117882,0.9537823162174227,1.0
AC034199.1,-0.05795771,-1.7109988,0.9537823162174227,1.0
AC012073.1,-0.05795771,-1.6511359,0.9537823162174227,1.0
SLC16A6P1,-0.05795771,-1.4704889,0.9537823162174227,1.0
AC010654.1,-0.05795771,-1.3855602,0.9537823162174227,1.0
ANKRD20A4,-0.05795771,-1.5298481,0.9537823162174227,1.0
AL137025.1,-0.05795771,-1.8062285,0.9537823162174227,1.0
FLJ31104,-0.057964854,-1.9724582,0.9537766233944968,1.0
SKAP1-AS1,-0.057964854,-1.848676,0.9537766233944968,1.0
ANO1,-0.057964854,-1.6645182,0.9537766233944968,1.0
AL662797.1,-0.057964854,-1.6017565,0.9537766233944968,1.0
AC022079.1,-0.057972003,-1.6101269,0.9537709305739293,1.0
DGCR9,-0.057972003,-1.6413163,0.9537709305739293,1.0
AL162457.1,-0.057972003,-1.7826945,0.9537709305739293,1.0
RGPD6,-0.057972003,-1.7830205,0.9537709305739293,1.0
AC108215.1,-0.057979148,-1.6964774,0.9537652377557203,1.0
TP53TG5,-0.057986297,-2.1533024,0.9537595449398704,1.0
P2RX1,-0.058018457,-0.116132155,0.9537339272977451,1.0
PIWIL4,-0.058075633,-0.16814132,0.953688384940899,1.0
