names,scores,logfoldchanges,pvals,pvals_adj
ZBED2,-0.030394528,-0.074106246,0.9757524092347578,1.0
USP27X-AS1,-0.030394528,-0.03232803,0.9757524092347578,1.0
MRPS30-DT,-0.0304278,-0.98279667,0.9757258738077614,1.0
AF131215.5,-0.0304278,-0.16768204,0.9757258738077614,1.0
AL356234.1,-0.030461073,-0.2628067,0.9756993384076297,1.0
AC084871.1,-0.030461073,-0.2639952,0.9756993384076297,1.0
AC093484.5,-0.030494345,-0.5832603,0.9756728030343922,1.0
AC080038.1,-0.030527618,0.09821892,0.975646267688078,1.0
AC092171.4,-0.03056089,-0.41708437,0.9756197323687168,1.0
LRRIQ3,-0.03056089,-0.5637244,0.9756197323687168,1.0
AP003392.5,-0.03056089,-0.8286411,0.9756197323687168,1.0
AC105399.1,-0.03056089,-0.21025017,0.9756197323687168,1.0
LRRC26,-0.030594163,-0.11707982,0.9755931970763377,1.0
UPF3AP3,-0.030594163,-0.5709336,0.9755931970763377,1.0
LINC02018,-0.0307938,-1.1943175,0.9754339858903326,1.0
AP005212.5,-0.030827072,-0.6262638,0.9754074507876505,1.0
AL139156.2,-0.030976798,0.38369846,0.9752880431628147,1.0
PYM1,-0.031226343,0.23717949,0.9750890316867821,1.0
TTN,-0.031525794,0.07491678,0.9748502199636406,1.0
SCYL3,-0.031575706,0.31735975,0.9748104182283929,1.0
LYSMD3,-0.031658888,0.24389231,0.9747440821424151,1.0
CLIC4P3,-0.031708796,0.05183946,0.9747042805746511,1.0
AC022092.1,-0.03190843,0.9630376,0.9745450749344652,1.0
AC007613.1,-0.031941704,-0.071683414,0.9745185407595273,1.0
DCAF16,-0.03195834,0.057815205,0.9745052736826314,1.0
CCNB3,-0.031974975,0.51363117,0.9744920066127893,1.0
AC016957.2,-0.032074794,0.27506658,0.9744124043420697,1.0
SLC24A3,-0.03210807,0.47661158,0.9743858703084255,1.0
RUNX1T1,-0.03210807,0.2559069,0.9743858703084255,1.0
ZHX1-C8orf76,-0.03214134,0.38829988,0.9743593363031282,1.0
THOC2,-0.03222452,0.05880713,0.9742930014140948,1.0
THBS4,-0.03224116,0.3779378,0.9742797344576105,1.0
AC093909.6,-0.03227443,0.23597361,0.9742532005659938,1.0
AC020571.1,-0.03227443,0.18266928,0.9742532005659938,1.0
SLC29A4,-0.032307703,0.47966716,0.9742266667028707,1.0
MTMR8,-0.032307703,0.10753079,0.9742266667028707,1.0
BFSP1,-0.032307703,0.19066378,0.9742266667028707,1.0
SLC39A12,-0.03240752,0.50079906,0.9741470652847558,1.0
ZNF782,-0.03240752,0.33650503,0.9741470652847558,1.0
RPL36AP26,-0.032474067,0.3720496,0.9740939978156848,1.0
CGA,-0.032474067,-0.019085413,0.9740939978156848,1.0
AL158211.5,-0.032507338,-0.23110911,0.974067464124139,1.0
AC090198.1,-0.032540612,-0.7613021,0.9740409304612921,1.0
AL031710.2,-0.032540612,-0.46180353,0.9740409304612921,1.0
LRRK1,-0.032540612,0.1527635,0.9740409304612921,1.0
SRRM2-AS1,-0.032573882,0.08453826,0.9740143968271736,1.0
AC130472.1,-0.032573882,-0.1144449,0.9740143968271736,1.0
HAUS6P1,-0.032607157,0.15369168,0.9739878632218126,1.0
NRXN2,-0.0326737,-0.16635345,0.9739347960974809,1.0
ALG5,-0.032706972,0.12806088,0.9739082625785689,1.0
AC018529.3,-0.032706972,-0.1381009,0.9739082625785689,1.0
RPS4XP16,-0.03272361,0.08581377,0.9738949958299391,1.0
AC002524.1,-0.032740247,-0.27658704,0.9738817290885318,1.0
NOL8P1,-0.032740247,-0.32891047,0.9738817290885318,1.0
ASPHD1,-0.032740247,-0.772752,0.9738817290885318,1.0
UBA52P6,-0.03277352,-0.43359712,0.9738551956273991,1.0
AL390719.2,-0.03277352,-0.18772806,0.9738551956273991,1.0
SNORA33,-0.03277352,-0.32723507,0.9738551956273991,1.0
SCARA3,-0.03280679,-0.6889239,0.9738286621951999,1.0
FASTKD3,-0.032923244,0.14672479,0.9737357954107796,1.0
AC114980.1,-0.03293988,-0.64716566,0.9737225287563273,1.0
AC073869.3,-0.03317279,-0.5782032,0.9735367963590247,1.0
RIMS3,-0.033372425,-0.12032995,0.9733775983031007,1.0
OXSM,-0.03353879,0.19620839,0.9732449340664286,1.0
RPL35AP19,-0.033821605,0.670804,0.9730194065648397,1.0
MTERF4,-0.033821605,0.19864741,0.9730194065648397,1.0
ZGRF1,-0.03385488,-0.037926335,0.9729928740590706,1.0
AC009404.1,-0.03393806,0.09217622,0.972926542925469,1.0
AL121772.3,-0.033954695,0.12224715,0.9729132767212044,1.0
TCEANC,-0.034004606,0.13634211,0.9728734781533884,1.0
PWAR6,-0.034187604,0.33641174,0.9727275506500207,1.0
AL513327.1,-0.034187604,0.15465917,0.9727275506500207,1.0
AC067945.1,-0.034220878,0.7587992,0.9727010184746252,1.0
AL035530.1,-0.034320693,0.30871904,0.972621422129816,1.0
AC009120.2,-0.034320693,0.1794108,0.972621422129816,1.0
AC010677.1,-0.034353968,0.007967378,0.9725948900754364,1.0
AC005224.3,-0.034353968,0.17503424,0.9725948900754364,1.0
PACERR,-0.034387242,0.29580843,0.9725683580513843,1.0
AC090543.2,-0.034420513,0.39040607,0.9725418260576888,1.0
COX20,-0.034487057,0.07168157,0.9724887621614853,1.0
AC067817.2,-0.034487057,0.107911855,0.9724887621614853,1.0
AC009275.1,-0.03452033,0.05906751,0.9724622302590358,1.0
AL365273.1,-0.03452033,-0.5214083,0.9724622302590358,1.0
AC091390.3,-0.03452033,-0.14719753,0.9724622302590358,1.0
PSMD7P1,-0.03452033,-0.19142975,0.9724622302590358,1.0
LINC00997,-0.03452033,0.32699007,0.9724622302590358,1.0
RPF2,-0.03453697,0.08211798,0.972448964319237,1.0
AL445472.1,-0.034553602,-0.018281242,0.9724356983870605,1.0
ZNF461,-0.03457024,0.13344604,0.9724224324625097,1.0
AC005062.1,-0.03465342,-0.062022526,0.9723561029542719,1.0
ZNF436-AS1,-0.03465342,-0.068066455,0.9723561029542719,1.0
NOV,-0.03480315,-0.12275799,0.9722367103215662,1.0
DCHS1,-0.034952875,-0.28738338,0.9721173183110093,1.0
GLB1L,-0.034969512,0.20806578,0.972104052570579,1.0
FSIP1,-0.03501942,-0.25578964,0.9720642553956076,1.0
PMEL,-0.035052694,-0.17949495,0.9720377239842631,1.0
AC083949.1,-0.035085965,-0.853281,0.9720111926038622,1.0
CCNDBP1,-0.035135873,0.13269983,0.9719713955913437,1.0
AC122718.1,-0.035268966,-0.81149936,0.9718652705660812,1.0
TRIM68,-0.035268966,0.15917979,0.9718652705660812,1.0
RAG1,-0.035352144,-0.93997926,0.9717989426781375,1.0
LINC01348,-0.035418693,-1.0284439,0.9717458805081941,1.0
AF213884.3,-0.035418693,-0.5361028,0.9717458805081941,1.0
STX17,-0.03556842,0.18161513,0.9716264910834457,1.0
EXOSC9,-0.035634965,0.18463159,0.9715734293208197,1.0
AC114760.2,-0.03573478,0.5350443,0.9714938369128799,1.0
SLX4,-0.03573478,0.21498498,0.9714938369128799,1.0
CDK5R1,-0.035901144,0.20055981,0.9713611835309338,1.0
NCR3,-0.03593442,0.34795675,0.9713346529495016,1.0
SLC16A11,-0.036034234,0.2481821,0.9712550613956471,1.0
MMP10,-0.03606751,0.5641755,0.971228530941274,1.0
AC139769.1,-0.03610078,0.6876207,0.9712020005187392,1.0
ORAOV1,-0.03615069,0.08958928,0.9711622049446974,1.0
PDCD5P2,-0.03623387,0.0151844155,0.9710958791475673,1.0
KANSL3,-0.036250506,0.14254366,0.9710826140121152,1.0
TNRC6C,-0.036267143,0.22245668,0.971069348884663,1.0
AC011468.5,-0.036300417,0.05449673,0.9710428186537727,1.0
AC020898.1,-0.036300417,0.31362906,0.9710428186537727,1.0
AC009094.1,-0.036466777,0.2452974,0.97091016798056,1.0
DRD5,-0.036533322,0.35213456,0.9708571079364002,1.0
ELOCP19,-0.036533322,0.10798705,0.9708571079364002,1.0
MIR24-2,-0.036566596,-0.18103264,0.9708305779626788,1.0
ADAMTS7,-0.036566596,0.16669194,0.9708305779626788,1.0
CFAP54,-0.036566596,-0.78657883,0.9708305779626788,1.0
PRX,-0.036566596,0.16519958,0.9708305779626788,1.0
AQP11,-0.03659987,0.01255442,0.9708040480212355,1.0
CD200,-0.036799505,-0.23373936,0.9706448690520585,1.0
TRIM4,-0.036882687,0.20120004,0.9705785448263408,1.0
AATK,-0.03699914,-0.75122905,0.9704856912522842,1.0
OSTCP1,-0.03713223,0.13510169,0.9703795733718983,1.0
RAB11FIP3,-0.037165504,0.105898924,0.9703530439836703,1.0
AC005083.1,-0.0373485,0.008181337,0.9702071329356105,1.0
KRT79,-0.03736514,-0.30146658,0.9701938683442555,1.0
KCNC4,-0.037564773,0.10667507,0.9700346938921931,1.0
AL031595.3,-0.037631318,-0.70730877,0.9699816360064567,1.0
AL359532.1,-0.03768123,0.58687377,0.9699418426793353,1.0
B3GNT7,-0.037781045,0.047032773,0.9698622562497006,1.0
RNY1,-0.03781432,0.29498065,0.9698357275064805,1.0
ZCCHC24,-0.03781432,0.28922716,0.9698357275064805,1.0
PCDH9,-0.037830956,-0.28890663,0.9698224631473853,1.0
ACTR5,-0.03829677,0.2994424,0.9694510644954653,1.0
URB1-AS1,-0.03829677,0.20127049,0.9694510644954653,1.0
CHCHD2P9,-0.038429864,0.13507669,0.9693449518083117,1.0
ZNF771,-0.038546316,0.10824667,0.9692521036521944,1.0
CACNA1F,-0.03874595,0.24348244,0.9690929363549198,1.0
SLC25A39,-0.038829133,0.07064943,0.9690266170107236,1.0
AC010491.1,-0.03884577,-0.08561062,0.9690133531675739,1.0
IRF9,-0.038912315,0.071383454,0.9689602978807295,1.0
BBS4,-0.038962223,0.03830145,0.9689205065057408,1.0
BPGM,-0.039145224,0.11462794,0.9687746054602023,1.0
VPS9D1,-0.03916186,0.12954906,0.9687613417805429,1.0
AL591846.2,-0.039178494,-0.11931764,0.9687480781095248,1.0
GJA5,-0.03942804,0.3978458,0.9685491240837135,1.0
AL450487.1,-0.03952786,0.526955,0.968469543020799,1.0
TNPO1P3,-0.039544493,-0.44762507,0.968456279540819,1.0
ZNF831,-0.03966095,0.17327632,0.9683634354254838,1.0
CATIP,-0.03966095,0.49881482,0.9683634354254838,1.0
MDGA1,-0.039860584,0.61005765,0.9682042750832598,1.0
ZNF630,-0.03987722,-0.44594744,0.9681910117784901,1.0
AC025034.1,-0.04006022,0.23228143,0.9680451160075642,1.0
HTR7P1,-0.040160038,-0.18881273,0.9679655369466436,1.0
HMCES,-0.0405094,0.22206107,0.9676870127507959,1.0
ATXN3,-0.040542673,0.114633955,0.9676604868419519,1.0
HOOK2,-0.04072567,0.123567596,0.9675145949837062,1.0
POP1,-0.040875398,0.2828649,0.9673952297263804,1.0
ALDH1L2,-0.040892035,0.19071016,0.9673819669650564,1.0
ZNF580,-0.040908672,0.038857944,0.967368704212755,1.0
ABHD15,-0.04100849,0.26758006,0.9672891278886254,1.0
PLCB4,-0.041025124,0.06317498,0.9672758651995844,1.0
RAC3,-0.0410584,-0.04239205,0.9672493398486619,1.0
SMPD3,-0.041124944,-0.06573563,0.9671962892555563,1.0
SNRPA1,-0.041158218,0.17103198,0.967169764013432,1.0
ZNF660,-0.041224763,-0.2591531,0.967116713638187,1.0
RPL19P16,-0.041457668,-0.06343597,0.9669310384724442,1.0
AC241585.4,-0.041490942,-17.721216,0.9669045135948865,1.0
YRDCP1,-0.041490942,-17.918667,0.9669045135948865,1.0
CCNJP2,-0.041490942,-19.139904,0.9669045135948865,1.0
AC006509.1,-0.041490942,-17.656925,0.9669045135948865,1.0
AC006487.1,-0.041490942,-18.801651,0.9669045135948865,1.0
ZNF723,-0.041490942,-18.73313,0.9669045135948865,1.0
AC234781.1,-0.041490942,-17.868906,0.9669045135948865,1.0
NLRP9,-0.041490942,-18.242445,0.9669045135948865,1.0
KCNF1,-0.041490942,-17.63845,0.9669045135948865,1.0
KCNH1,-0.041490942,-19.407534,0.9669045135948865,1.0
SLC35F1,-0.041490942,-18.467607,0.9669045135948865,1.0
AC079328.1,-0.041490942,-17.971863,0.9669045135948865,1.0
RPSAP6,-0.041490942,-18.21433,0.9669045135948865,1.0
AC015936.1,-0.041490942,-18.86504,0.9669045135948865,1.0
LINC02044,-0.041490942,-18.120628,0.9669045135948865,1.0
AC005856.1,-0.041490942,-18.056318,0.9669045135948865,1.0
RNU2-7P,-0.041490942,-18.846275,0.9669045135948865,1.0
AP000442.1,-0.041490942,-19.265768,0.9669045135948865,1.0
NSUN5P2,-0.041490942,-17.955261,0.9669045135948865,1.0
KNOP1P2,-0.041490942,-17.950598,0.9669045135948865,1.0
KNOP1P5,-0.041490942,-18.733967,0.9669045135948865,1.0
AC239800.1,-0.041490942,-18.203573,0.9669045135948865,1.0
IGF2BP1,-0.041490942,-19.127977,0.9669045135948865,1.0
AC021755.3,-0.041490942,-18.368334,0.9669045135948865,1.0
RNU1-27P,-0.041490942,-17.594963,0.9669045135948865,1.0
AC006548.3,-0.041490942,-17.868906,0.9669045135948865,1.0
LINC01574,-0.041490942,-20.218624,0.9669045135948865,1.0
AC022021.1,-0.041490942,-18.886356,0.9669045135948865,1.0
AC022069.1,-0.041490942,-19.36412,0.9669045135948865,1.0
AC009119.3,-0.041490942,-19.208174,0.9669045135948865,1.0
RN7SL130P,-0.041490942,-20.532475,0.9669045135948865,1.0
ASB4,-0.041490942,-18.550549,0.9669045135948865,1.0
SNORD38C,-0.041490942,-18.64942,0.9669045135948865,1.0
LINC01614,-0.041490942,-17.742115,0.9669045135948865,1.0
AL139383.1,-0.041490942,-18.54397,0.9669045135948865,1.0
AC079145.1,-0.041490942,-18.29824,0.9669045135948865,1.0
VDAC1P11,-0.041490942,-18.203573,0.9669045135948865,1.0
AP000439.1,-0.041490942,-18.424772,0.9669045135948865,1.0
SNX19P2,-0.041490942,-17.902334,0.9669045135948865,1.0
SYT13,-0.041490942,-17.758488,0.9669045135948865,1.0
TAS2R4,-0.041490942,-17.594963,0.9669045135948865,1.0
TAS2R64P,-0.041490942,-18.246408,0.9669045135948865,1.0
TAT,-0.041490942,-18.20035,0.9669045135948865,1.0
AC002401.4,-0.041490942,-18.52527,0.9669045135948865,1.0
PCNAP3,-0.041490942,-18.11246,0.9669045135948865,1.0
FBXO24,-0.041490942,-17.943089,0.9669045135948865,1.0
MRPS21P3,-0.041490942,-20.722477,0.9669045135948865,1.0
PTMAP4,-0.041490942,-17.498577,0.9669045135948865,1.0
CPA5,-0.041490942,-18.70092,0.9669045135948865,1.0
RPRML,-0.041490942,-18.196203,0.9669045135948865,1.0
KCNQ5-AS1,-0.041490942,-18.69988,0.9669045135948865,1.0
AC073127.1,-0.041490942,-18.644175,0.9669045135948865,1.0
MARK2P9,-0.041490942,-19.477953,0.9669045135948865,1.0
AC006960.3,-0.041490942,-19.466415,0.9669045135948865,1.0
DDR1-AS1,-0.041490942,-17.497437,0.9669045135948865,1.0
DCTN1-AS1,-0.041490942,-19.491064,0.9669045135948865,1.0
ACA64,-0.041490942,-17.382786,0.9669045135948865,1.0
AP001542.1,-0.041490942,-19.764551,0.9669045135948865,1.0
KCNJ18,-0.041490942,-18.08177,0.9669045135948865,1.0
KCNK15-AS1,-0.041490942,-18.104141,0.9669045135948865,1.0
RNA5SP68,-0.041490942,-18.604946,0.9669045135948865,1.0
MSH4,-0.041490942,-18.835758,0.9669045135948865,1.0
TMSB10P2,-0.041490942,-18.507204,0.9669045135948865,1.0
LINC01500,-0.041490942,-19.371418,0.9669045135948865,1.0
AL157938.1,-0.041490942,-18.701069,0.9669045135948865,1.0
SH2D5,-0.041490942,-17.581427,0.9669045135948865,1.0
KCND2,-0.041490942,-18.361393,0.9669045135948865,1.0
AC109583.2,-0.041490942,-19.060968,0.9669045135948865,1.0
UBE2V1P5,-0.041490942,-17.924295,0.9669045135948865,1.0
FLJ40194,-0.041490942,-18.600763,0.9669045135948865,1.0
RBM22P5,-0.041490942,-18.133244,0.9669045135948865,1.0
CCDC83,-0.041490942,-18.626865,0.9669045135948865,1.0
EDNRB-AS1,-0.041490942,-20.234735,0.9669045135948865,1.0
EEF1A1P1,-0.041490942,-19.549932,0.9669045135948865,1.0
CYCSP34,-0.041490942,-17.868906,0.9669045135948865,1.0
GUCY2EP,-0.041490942,-19.118673,0.9669045135948865,1.0
RPL7AP60,-0.041490942,-18.338678,0.9669045135948865,1.0
AC233280.2,-0.041490942,-18.043018,0.9669045135948865,1.0
IGFBP1,-0.041490942,-18.929575,0.9669045135948865,1.0
AC146944.3,-0.041490942,-17.580723,0.9669045135948865,1.0
AP000317.1,-0.041490942,-18.839365,0.9669045135948865,1.0
RN7SKP203,-0.041490942,-18.531038,0.9669045135948865,1.0
RN7SKP269,-0.041490942,-19.356983,0.9669045135948865,1.0
AC097714.1,-0.041490942,-18.72616,0.9669045135948865,1.0
AC073172.1,-0.041490942,-17.902502,0.9669045135948865,1.0
AL133330.2,-0.041490942,-17.990047,0.9669045135948865,1.0
LINC02100,-0.041490942,-19.394928,0.9669045135948865,1.0
LINC02122,-0.041490942,-17.497437,0.9669045135948865,1.0
STEAP3-AS1,-0.041490942,-18.604946,0.9669045135948865,1.0
PSG3,-0.041490942,-19.790201,0.9669045135948865,1.0
SLC26A4-AS1,-0.041490942,-18.133839,0.9669045135948865,1.0
AL133371.3,-0.041490942,-19.636848,0.9669045135948865,1.0
AP001630.1,-0.041490942,-19.565865,0.9669045135948865,1.0
AC005828.7,-0.041490942,-17.619867,0.9669045135948865,1.0
TAC1,-0.041490942,-17.722624,0.9669045135948865,1.0
COX7BP2,-0.041490942,-18.198847,0.9669045135948865,1.0
ATP6V0CP3,-0.041490942,-19.008694,0.9669045135948865,1.0
CRHR2,-0.041490942,-18.579826,0.9669045135948865,1.0
FNDC7,-0.041490942,-18.569324,0.9669045135948865,1.0
AC013356.1,-0.041490942,-18.462221,0.9669045135948865,1.0
AL160290.2,-0.041490942,-19.04618,0.9669045135948865,1.0
GRPEL2P2,-0.041490942,-17.734503,0.9669045135948865,1.0
EEF1A1P25,-0.041490942,-18.100025,0.9669045135948865,1.0
LINC01471,-0.041490942,-18.886782,0.9669045135948865,1.0
AL159972.1,-0.041490942,-18.864288,0.9669045135948865,1.0
AL158071.3,-0.041490942,-18.549816,0.9669045135948865,1.0
AC079880.1,-0.041490942,-18.69138,0.9669045135948865,1.0
AC079907.2,-0.041490942,-18.41416,0.9669045135948865,1.0
DISC1-IT1,-0.041490942,-17.613396,0.9669045135948865,1.0
AC012645.3,-0.041490942,-19.18934,0.9669045135948865,1.0
AC013267.1,-0.041490942,-18.57399,0.9669045135948865,1.0
KCNC2,-0.041490942,-18.69315,0.9669045135948865,1.0
AP000265.1,-0.041490942,-18.811264,0.9669045135948865,1.0
AP002008.3,-0.041490942,-17.943607,0.9669045135948865,1.0
AC100827.2,-0.041490942,-18.735792,0.9669045135948865,1.0
AC102945.2,-0.041490942,-18.822645,0.9669045135948865,1.0
AC004672.1,-0.041490942,-18.531038,0.9669045135948865,1.0
AC004704.1,-0.041490942,-18.343584,0.9669045135948865,1.0
ARSF,-0.041490942,-18.269222,0.9669045135948865,1.0
AC016168.3,-0.041490942,-19.156492,0.9669045135948865,1.0
AC016395.1,-0.041490942,-19.439272,0.9669045135948865,1.0
RNU6-835P,-0.041490942,-18.900654,0.9669045135948865,1.0
AC005828.5,-0.041490942,-18.821957,0.9669045135948865,1.0
ACMSD,-0.041490942,-18.22988,0.9669045135948865,1.0
SLC25A47,-0.041490942,-17.477898,0.9669045135948865,1.0
FAM172BP,-0.041490942,-19.600164,0.9669045135948865,1.0
RASGEF1C,-0.041490942,-18.787909,0.9669045135948865,1.0
AC004257.1,-0.041490942,-19.099312,0.9669045135948865,1.0
FMR1-IT1,-0.041490942,-18.832571,0.9669045135948865,1.0
GS1-24F4.2,-0.041490942,-19.55992,0.9669045135948865,1.0
CCDC177,-0.041490942,-19.698935,0.9669045135948865,1.0
AL161725.2,-0.041490942,-18.246408,0.9669045135948865,1.0
GRM2,-0.041490942,-19.393562,0.9669045135948865,1.0
AL161756.3,-0.041490942,-18.726007,0.9669045135948865,1.0
IGHJ4,-0.041490942,-18.398777,0.9669045135948865,1.0
IGHV3-20,-0.041490942,-18.352055,0.9669045135948865,1.0
AC079949.2,-0.041490942,-19.262846,0.9669045135948865,1.0
AC080014.1,-0.041490942,-18.38303,0.9669045135948865,1.0
AC005746.3,-0.041490942,-18.77055,0.9669045135948865,1.0
XRCC6P5,-0.041490942,-18.299438,0.9669045135948865,1.0
AL122001.1,-0.041490942,-18.965271,0.9669045135948865,1.0
SLC25A5P1,-0.041490942,-18.959257,0.9669045135948865,1.0
AL132642.1,-0.041490942,-19.626757,0.9669045135948865,1.0
AC080078.3,-0.041490942,-18.954697,0.9669045135948865,1.0
RPS26P39,-0.041490942,-17.456713,0.9669045135948865,1.0
RPS26P52,-0.041490942,-18.27605,0.9669045135948865,1.0
CCDC144NL-AS1,-0.041490942,-17.62398,0.9669045135948865,1.0
TDRD12,-0.041490942,-20.637085,0.9669045135948865,1.0
RN7SL76P,-0.041490942,-18.801651,0.9669045135948865,1.0
LINC02168,-0.041490942,-19.484924,0.9669045135948865,1.0
LINC02170,-0.041490942,-19.528881,0.9669045135948865,1.0
AC005786.4,-0.041490942,-20.340118,0.9669045135948865,1.0
RNU6-807P,-0.041490942,-18.894619,0.9669045135948865,1.0
AC016559.2,-0.041490942,-17.807384,0.9669045135948865,1.0
AC007216.2,-0.041490942,-18.760054,0.9669045135948865,1.0
GRIA3,-0.041490942,-18.913977,0.9669045135948865,1.0
GRIA4,-0.041490942,-18.20035,0.9669045135948865,1.0
GRID2,-0.041490942,-18.092648,0.9669045135948865,1.0
GRID2IP,-0.041490942,-18.319881,0.9669045135948865,1.0
IGHV1-2,-0.041490942,-17.694351,0.9669045135948865,1.0
AL163540.1,-0.041490942,-19.290764,0.9669045135948865,1.0
SLC5A2,-0.041490942,-19.313848,0.9669045135948865,1.0
AL161757.2,-0.041490942,-18.937487,0.9669045135948865,1.0
AL161781.1,-0.041490942,-18.878313,0.9669045135948865,1.0
GRTP1-AS1,-0.041490942,-17.924295,0.9669045135948865,1.0
AL162632.3,-0.041490942,-19.636698,0.9669045135948865,1.0
AP002075.1,-0.041490942,-17.870346,0.9669045135948865,1.0
SNORD56,-0.041490942,-18.835758,0.9669045135948865,1.0
SEC1P,-0.041490942,-18.287434,0.9669045135948865,1.0
CEACAMP3,-0.041490942,-19.777014,0.9669045135948865,1.0
TMEM132E,-0.041490942,-17.854353,0.9669045135948865,1.0
VN2R17P,-0.041490942,-18.67453,0.9669045135948865,1.0
AL121832.3,-0.041490942,-18.45368,0.9669045135948865,1.0
SCARNA21,-0.041490942,-19.464317,0.9669045135948865,1.0
AC103706.3,-0.041490942,-19.709393,0.9669045135948865,1.0
MORF4,-0.041490942,-17.92101,0.9669045135948865,1.0
AC010503.3,-0.041490942,-18.242445,0.9669045135948865,1.0
GRAPL,-0.041490942,-17.955261,0.9669045135948865,1.0
NPM1P22,-0.041490942,-19.549932,0.9669045135948865,1.0
LINC01271,-0.041490942,-20.520302,0.9669045135948865,1.0
LINC01277,-0.041490942,-18.441368,0.9669045135948865,1.0
AC083805.2,-0.041490942,-21.111555,0.9669045135948865,1.0
AC012629.1,-0.041490942,-19.246883,0.9669045135948865,1.0
AC012629.2,-0.041490942,-18.91597,0.9669045135948865,1.0
RNU6-920P,-0.041490942,-18.163666,0.9669045135948865,1.0
NPM1P14,-0.041490942,-18.54344,0.9669045135948865,1.0
NPM1P19,-0.041490942,-19.005632,0.9669045135948865,1.0
SLC6A17,-0.041490942,-18.29563,0.9669045135948865,1.0
SLC6A19,-0.041490942,-18.177336,0.9669045135948865,1.0
AC112184.1,-0.041490942,-19.556112,0.9669045135948865,1.0
AC112198.2,-0.041490942,-18.652857,0.9669045135948865,1.0
AC025627.1,-0.041490942,-18.701662,0.9669045135948865,1.0
ONECUT1,-0.041490942,-17.456713,0.9669045135948865,1.0
AC112225.1,-0.041490942,-18.47264,0.9669045135948865,1.0
ANTXRLP1,-0.041490942,-17.694351,0.9669045135948865,1.0
MORC1,-0.041490942,-17.957928,0.9669045135948865,1.0
RHBDL3,-0.041490942,-19.04618,0.9669045135948865,1.0
NLRP2B,-0.041490942,-18.217058,0.9669045135948865,1.0
HYDIN2,-0.041490942,-18.200195,0.9669045135948865,1.0
AL352984.1,-0.041490942,-19.086262,0.9669045135948865,1.0
PLIN4,-0.041490942,-19.474712,0.9669045135948865,1.0
PLP1,-0.041490942,-18.339224,0.9669045135948865,1.0
AL353691.2,-0.041490942,-18.591026,0.9669045135948865,1.0
LINC01229,-0.041490942,-18.78412,0.9669045135948865,1.0
LINC01235,-0.041490942,-18.54397,0.9669045135948865,1.0
ABCA9-AS1,-0.041490942,-18.760054,0.9669045135948865,1.0
NPM1P35,-0.041490942,-17.725445,0.9669045135948865,1.0
ABCB10P1,-0.041490942,-18.08177,0.9669045135948865,1.0
AC141586.2,-0.041490942,-19.060968,0.9669045135948865,1.0
MAS1,-0.041490942,-17.63845,0.9669045135948865,1.0
AC022146.2,-0.041490942,-18.963383,0.9669045135948865,1.0
AC022148.2,-0.041490942,-18.32288,0.9669045135948865,1.0
AC022167.3,-0.041490942,-19.094006,0.9669045135948865,1.0
AC022182.1,-0.041490942,-21.093449,0.9669045135948865,1.0
ZNRF3-AS1,-0.041490942,-18.596178,0.9669045135948865,1.0
KCTD14,-0.041490942,-19.300898,0.9669045135948865,1.0
AP002373.1,-0.041490942,-18.900654,0.9669045135948865,1.0
RPL35AP25,-0.041490942,-17.759476,0.9669045135948865,1.0
RPL35AP28,-0.041490942,-19.645056,0.9669045135948865,1.0
ACTN3,-0.041490942,-18.911524,0.9669045135948865,1.0
AC005740.1,-0.041490942,-18.966621,0.9669045135948865,1.0
RNU6-1105P,-0.041490942,-18.86504,0.9669045135948865,1.0
AC111182.1,-0.041490942,-20.693228,0.9669045135948865,1.0
AC111188.1,-0.041490942,-19.82145,0.9669045135948865,1.0
AC004877.1,-0.041490942,-17.948814,0.9669045135948865,1.0
PRIMA1,-0.041490942,-18.654076,0.9669045135948865,1.0
IGHV3-53,-0.041490942,-18.27605,0.9669045135948865,1.0
IGKJ5,-0.041490942,-19.323986,0.9669045135948865,1.0
AL353795.2,-0.041490942,-19.60452,0.9669045135948865,1.0
GPRIN1,-0.041490942,-18.823782,0.9669045135948865,1.0
AC243732.1,-0.041490942,-18.060827,0.9669045135948865,1.0
AC239803.3,-0.041490942,-18.370792,0.9669045135948865,1.0
AC021739.2,-0.041490942,-19.549862,0.9669045135948865,1.0
AC078962.3,-0.041490942,-18.886356,0.9669045135948865,1.0
AC006378.2,-0.041490942,-18.77055,0.9669045135948865,1.0
AL139317.2,-0.041490942,-17.609346,0.9669045135948865,1.0
AL139349.1,-0.041490942,-19.87799,0.9669045135948865,1.0
AL139123.1,-0.041490942,-18.299438,0.9669045135948865,1.0
TTBK1,-0.041490942,-18.92232,0.9669045135948865,1.0
AC009041.2,-0.041490942,-17.82377,0.9669045135948865,1.0
AC098828.1,-0.041490942,-17.87624,0.9669045135948865,1.0
LYPD8,-0.041490942,-18.457165,0.9669045135948865,1.0
TTTY10,-0.041490942,-18.884659,0.9669045135948865,1.0
SNX29P1,-0.041490942,-19.101896,0.9669045135948865,1.0
FAM182B,-0.041490942,-18.55823,0.9669045135948865,1.0
AL354694.1,-0.041490942,-18.69988,0.9669045135948865,1.0
TCERG1L,-0.041490942,-17.922758,0.9669045135948865,1.0
SSXP10,-0.041490942,-17.776936,0.9669045135948865,1.0
AC012498.1,-0.041490942,-17.477898,0.9669045135948865,1.0
AC012498.2,-0.041490942,-18.35298,0.9669045135948865,1.0
