names,scores,logfoldchanges,pvals,pvals_adj
DSC3,-0.039960206,-20.593908,0.968124851389356,1.0
AC060766.1,-0.039960206,-21.554665,0.968124851389356,1.0
DNAJC11,-0.039960206,-21.55159,0.968124851389356,1.0
DNAJC14,-0.039960206,-21.650537,0.968124851389356,1.0
DNAH14,-0.039960206,-21.451693,0.968124851389356,1.0
DNAH17-AS1,-0.039960206,-22.128908,0.968124851389356,1.0
RASSF9,-0.039960206,-21.695045,0.968124851389356,1.0
RBBP4P4,-0.039960206,-21.83323,0.968124851389356,1.0
RASSF10,-0.039960206,-22.125248,0.968124851389356,1.0
RASGRF2-AS1,-0.039960206,-22.073803,0.968124851389356,1.0
AC092171.1,-0.039960206,-21.64668,0.968124851389356,1.0
DUBR,-0.039960206,-21.766352,0.968124851389356,1.0
RAPH1,-0.039960206,-21.692335,0.968124851389356,1.0
DOCK6,-0.039960206,-21.862783,0.968124851389356,1.0
KRT40,-0.039960206,-21.655273,0.968124851389356,1.0
DNM3OS,-0.039960206,-21.68515,0.968124851389356,1.0
DNAJC5B,-0.039960206,-22.020823,0.968124851389356,1.0
AARD,-0.039960206,-22.137943,0.968124851389356,1.0
RANP1,-0.039960206,-20.50776,0.968124851389356,1.0
AC136475.3,-0.039960206,-21.59483,0.968124851389356,1.0
RAG1,-0.039960206,-22.088589,0.968124851389356,1.0
RAI1,-0.039960206,-21.188776,0.968124851389356,1.0
AC234775.3,-0.039960206,-21.759474,0.968124851389356,1.0
AC011726.1,-0.039960206,-22.186945,0.968124851389356,1.0
AC011726.2,-0.039960206,-21.680244,0.968124851389356,1.0
AC011815.2,-0.039960206,-22.020823,0.968124851389356,1.0
PWP2,-0.039960206,-21.926197,0.968124851389356,1.0
DPYD-AS2,-0.039960206,-21.923166,0.968124851389356,1.0
AC138356.2,-0.039960206,-21.939682,0.968124851389356,1.0
ZNF846,-0.039960206,-21.756544,0.968124851389356,1.0
DPH7,-0.039960206,-22.058605,0.968124851389356,1.0
AC092329.4,-0.039960206,-21.697765,0.968124851389356,1.0
AC092368.3,-0.039960206,-21.865019,0.968124851389356,1.0
AC139530.1,-0.039960206,-20.50776,0.968124851389356,1.0
RAD51B,-0.039960206,-21.27228,0.968124851389356,1.0
KIF26B,-0.039960206,-21.808393,0.968124851389356,1.0
RABEP2,-0.039960206,-21.490728,0.968124851389356,1.0
KLF8,-0.039960206,-21.628077,0.968124851389356,1.0
RAB43,-0.039960206,-22.027094,0.968124851389356,1.0
ZBTB8OSP1,-0.039960206,-21.898777,0.968124851389356,1.0
Z98200.1,-0.039960206,-21.686941,0.968124851389356,1.0
AL135925.1,-0.039960206,-21.188776,0.968124851389356,1.0
AL133485.1,-0.039960206,-21.861668,0.968124851389356,1.0
AL133383.1,-0.039960206,-21.95342,0.968124851389356,1.0
AL133384.2,-0.039960206,-21.8639,0.968124851389356,1.0
AL133215.3,-0.039960206,-21.024786,0.968124851389356,1.0
AC124319.4,-0.039960206,-21.702316,0.968124851389356,1.0
AC004112.1,-0.039960206,-21.857779,0.968124851389356,1.0
AC004148.2,-0.039960206,-21.420183,0.968124851389356,1.0
KRT18P61,-0.039960206,-21.64882,0.968124851389356,1.0
ZBTB5,-0.039960206,-21.781796,0.968124851389356,1.0
ZBTB26,-0.039960206,-21.804243,0.968124851389356,1.0
AC011899.2,-0.039960206,-21.70186,0.968124851389356,1.0
ECM1,-0.039960206,-21.692335,0.968124851389356,1.0
DTL,-0.039960206,-20.593908,0.968124851389356,1.0
DTX2P1-UPK3BP1-PMS2P11,-0.039960206,-22.286886,0.968124851389356,1.0
AC092287.1,-0.039960206,-21.67714,0.968124851389356,1.0
RAB36,-0.039960206,-21.659168,0.968124851389356,1.0
AC055716.2,-0.039960206,-21.562399,0.968124851389356,1.0
RAB1B,-0.039960206,-22.312288,0.968124851389356,1.0
AC012065.3,-0.039960206,-22.280052,0.968124851389356,1.0
QSOX2,-0.039960206,-21.676252,0.968124851389356,1.0
PYY2,-0.039960206,-21.28586,0.968124851389356,1.0
PYCR1,-0.039960206,-21.815184,0.968124851389356,1.0
PTGIS,-0.039960206,-21.799086,0.968124851389356,1.0
AC055748.1,-0.039960206,-20.877531,0.968124851389356,1.0
PWWP2B,-0.039960206,-20.593908,0.968124851389356,1.0
PXMP2,-0.039960206,-20.593908,0.968124851389356,1.0
AC012146.1,-0.039960206,-21.628912,0.968124851389356,1.0
AC092117.2,-0.039960206,-21.767834,0.968124851389356,1.0
AC092120.1,-0.039960206,-21.34209,0.968124851389356,1.0
AC092127.2,-0.039960206,-21.952791,0.968124851389356,1.0
DYNLL1P3,-0.039960206,-21.770805,0.968124851389356,1.0
DUX4L50,-0.039960206,-21.678469,0.968124851389356,1.0
DWORF,-0.039960206,-21.72922,0.968124851389356,1.0
AARSD1,-0.039960206,-21.74157,0.968124851389356,1.0
AC092139.2,-0.039960206,-21.602516,0.968124851389356,1.0
AC092145.1,-0.039960206,-21.982368,0.968124851389356,1.0
ECHDC3,-0.039960206,-21.641993,0.968124851389356,1.0
EIF1P5,-0.039960206,-21.783306,0.968124851389356,1.0
E2F1,-0.039960206,-20.593908,0.968124851389356,1.0
E4F1,-0.039960206,-21.921354,0.968124851389356,1.0
AC012150.2,-0.039960206,-21.931072,0.968124851389356,1.0
PTPRM,-0.039960206,-21.707352,0.968124851389356,1.0
PTPRS,-0.039960206,-21.84024,0.968124851389356,1.0
PTPN3,-0.039960206,-22.405817,0.968124851389356,1.0
PTPDC1,-0.039960206,-20.593908,0.968124851389356,1.0
PTPN20,-0.039960206,-21.024786,0.968124851389356,1.0
PTMAP3,-0.039960206,-21.680689,0.968124851389356,1.0
PTMAP8,-0.039960206,-21.562399,0.968124851389356,1.0
PTOV1-AS2,-0.039960206,-22.083624,0.968124851389356,1.0
AC012307.1,-0.039960206,-22.101753,0.968124851389356,1.0
EFCAB13,-0.039960206,-21.09722,0.968124851389356,1.0
AC138150.1,-0.039960206,-21.773788,0.968124851389356,1.0
EEF1DP3,-0.039960206,-21.897608,0.968124851389356,1.0
EDARADD,-0.039960206,-21.607405,0.968124851389356,1.0
EDIL3,-0.039960206,-21.30643,0.968124851389356,1.0
AC092068.2,-0.039960206,-21.686941,0.968124851389356,1.0
PSORS1C3,-0.039960206,-21.834843,0.968124851389356,1.0
PSMD8P1,-0.039960206,-21.980074,0.968124851389356,1.0
AC012360.1,-0.039960206,-21.67008,0.968124851389356,1.0
AC091849.1,-0.039960206,-21.885437,0.968124851389356,1.0
AC091925.1,-0.039960206,-21.733475,0.968124851389356,1.0
EIF5AL1,-0.039960206,-21.956581,0.968124851389356,1.0
ELAC1,-0.039960206,-20.901575,0.968124851389356,1.0
EHHADH,-0.039960206,-21.681135,0.968124851389356,1.0
AC091965.4,-0.039960206,-20.546665,0.968124851389356,1.0
AC012368.2,-0.039960206,-21.579258,0.968124851389356,1.0
PRTN3,-0.039960206,-21.933216,0.968124851389356,1.0
PRSS36,-0.039960206,-21.834843,0.968124851389356,1.0
PRSS50,-0.039960206,-21.768328,0.968124851389356,1.0
PRSS8,-0.039960206,-21.451693,0.968124851389356,1.0
ZNF677,-0.039960206,-21.641993,0.968124851389356,1.0
PRRG1,-0.039960206,-21.584816,0.968124851389356,1.0
AC012464.1,-0.039960206,-21.90998,0.968124851389356,1.0
AC012467.2,-0.039960206,-22.304058,0.968124851389356,1.0
ZNF684,-0.039960206,-21.188776,0.968124851389356,1.0
AC126614.1,-0.039960206,-21.919548,0.968124851389356,1.0
AL137779.1,-0.039960206,-21.797031,0.968124851389356,1.0
AL137779.2,-0.039960206,-21.602516,0.968124851389356,1.0
AL121983.1,-0.039960206,-22.030602,0.968124851389356,1.0
AL121890.2,-0.039960206,-22.211576,0.968124851389356,1.0
AL121820.1,-0.039960206,-22.135054,0.968124851389356,1.0
AL118508.1,-0.039960206,-21.902885,0.968124851389356,1.0
AL118558.1,-0.039960206,-22.04842,0.968124851389356,1.0
AL117336.1,-0.039960206,-22.14921,0.968124851389356,1.0
ZNF786,-0.039960206,-21.7718,0.968124851389356,1.0
ZC3HC1,-0.039960206,-21.612732,0.968124851389356,1.0
AC012485.1,-0.039960206,-21.60945,0.968124851389356,1.0
PRR26,-0.039960206,-21.5311,0.968124851389356,1.0
AC013394.1,-0.039960206,-21.857224,0.968124851389356,1.0
AC013400.1,-0.039960206,-21.58721,0.968124851389356,1.0
EIF4A2P4,-0.039960206,-21.874592,0.968124851389356,1.0
EIF3LP2,-0.039960206,-20.901575,0.968124851389356,1.0
EIF3EP1,-0.039960206,-22.163258,0.968124851389356,1.0
EIF1P7,-0.039960206,-21.94092,0.968124851389356,1.0
AC135977.1,-0.039960206,-20.877531,0.968124851389356,1.0
PRNCR1,-0.039960206,-21.886011,0.968124851389356,1.0
PRKAR2B,-0.039960206,-20.818842,0.968124851389356,1.0
AC244154.1,-0.039960206,-22.28583,0.968124851389356,1.0
PRIM2,-0.039960206,-21.736797,0.968124851389356,1.0
AC243964.2,-0.039960206,-21.767834,0.968124851389356,1.0
AC012618.1,-0.039960206,-20.50776,0.968124851389356,1.0
AC091390.4,-0.039960206,-21.930462,0.968124851389356,1.0
PPARGC1B,-0.039960206,-21.09722,0.968124851389356,1.0
AC091564.1,-0.039960206,-21.287607,0.968124851389356,1.0
AC012645.4,-0.039960206,-21.615614,0.968124851389356,1.0
PRAL,-0.039960206,-21.532978,0.968124851389356,1.0
AC241585.1,-0.039960206,-21.83323,0.968124851389356,1.0
AC240274.1,-0.039960206,-21.655273,0.968124851389356,1.0
PPP3CC,-0.039960206,-21.29316,0.968124851389356,1.0
PPP2R2C,-0.039960206,-21.67714,0.968124851389356,1.0
PPP1R17,-0.039960206,-21.420183,0.968124851389356,1.0
PPP1R1C,-0.039960206,-21.69822,0.968124851389356,1.0
PPP1R14D,-0.039960206,-21.720778,0.968124851389356,1.0
EME2,-0.039960206,-21.666573,0.968124851389356,1.0
ELOVL7,-0.039960206,-21.868383,0.968124851389356,1.0
KIF14,-0.039960206,-21.601297,0.968124851389356,1.0
ELP4,-0.039960206,-20.818842,0.968124851389356,1.0
AC091182.1,-0.039960206,-21.862783,0.968124851389356,1.0
AC091185.1,-0.039960206,-21.574915,0.968124851389356,1.0
PPIAP40,-0.039960206,-20.50776,0.968124851389356,1.0
ABCA2,-0.039960206,-21.980402,0.968124851389356,1.0
AL035071.2,-0.039960206,-21.785326,0.968124851389356,1.0
AL035411.1,-0.039960206,-21.80476,0.968124851389356,1.0
AC124319.2,-0.039960206,-21.808393,0.968124851389356,1.0
AL135818.2,-0.039960206,-22.357754,0.968124851389356,1.0
AC127024.4,-0.039960206,-21.516953,0.968124851389356,1.0
AC127024.5,-0.039960206,-22.357754,0.968124851389356,1.0
AL117339.5,-0.039960206,-21.55505,0.968124851389356,1.0
AL110115.1,-0.039960206,-21.733,0.968124851389356,1.0
AL117187.1,-0.039960206,-21.58721,0.968124851389356,1.0
AL109613.1,-0.039960206,-21.85446,0.968124851389356,1.0
AL109615.2,-0.039960206,-22.128908,0.968124851389356,1.0
AL096829.1,-0.039960206,-21.346716,0.968124851389356,1.0
AL096855.1,-0.039960206,-21.91117,0.968124851389356,1.0
AMMECR1,-0.039960206,-21.842684,0.968124851389356,1.0
AL080317.3,-0.039960206,-22.211576,0.968124851389356,1.0
AC126474.1,-0.039960206,-21.838617,0.968124851389356,1.0
PP7080,-0.039960206,-21.53939,0.968124851389356,1.0
EVA1B,-0.039960206,-22.24115,0.968124851389356,1.0
AC013474.1,-0.039960206,-21.6583,0.968124851389356,1.0
POU5F2,-0.039960206,-21.931072,0.968124851389356,1.0
EPHB2,-0.039960206,-21.986319,0.968124851389356,1.0
AMN,-0.039960206,-22.461618,0.968124851389356,1.0
EOMES,-0.039960206,-21.520653,0.968124851389356,1.0
UBE2V1,-0.039960206,-21.808393,0.968124851389356,1.0
ENPEP,-0.039960206,-21.30643,0.968124851389356,1.0
EML1,-0.039960206,-21.540907,0.968124851389356,1.0
POTEF,-0.039960206,-21.94527,0.968124851389356,1.0
UBE2MP1,-0.039960206,-21.28586,0.968124851389356,1.0
EYS,-0.039960206,-21.838078,0.968124851389356,1.0
POLQ,-0.039960206,-21.454338,0.968124851389356,1.0
POLR1B,-0.039960206,-22.139599,0.968124851389356,1.0
ERN2,-0.039960206,-21.855564,0.968124851389356,1.0
ALKBH3,-0.039960206,-21.782803,0.968124851389356,1.0
EPS8L1,-0.039960206,-21.847864,0.968124851389356,1.0
POLD1,-0.039960206,-22.310265,0.968124851389356,1.0
POLE2,-0.039960206,-22.163258,0.968124851389356,1.0
POC1B-GALNT4,-0.039960206,-21.707352,0.968124851389356,1.0
PODXL2,-0.039960206,-22.497248,0.968124851389356,1.0
PNPLA7,-0.039960206,-21.891787,0.968124851389356,1.0
AC015987.1,-0.039960206,-21.650967,0.968124851389356,1.0
ALKBH4,-0.039960206,-21.628494,0.968124851389356,1.0
EVC,-0.039960206,-21.707352,0.968124851389356,1.0
ESRP2,-0.039960206,-21.876862,0.968124851389356,1.0
ESM1,-0.039960206,-21.711496,0.968124851389356,1.0
AC015804.1,-0.039960206,-21.654411,0.968124851389356,1.0
AC015813.1,-0.039960206,-21.129297,0.968124851389356,1.0
PNMA6F,-0.039960206,-21.83323,0.968124851389356,1.0
UNC13B,-0.039960206,-21.67008,0.968124851389356,1.0
PMS2CL,-0.039960206,-22.29648,0.968124851389356,1.0
PMEL,-0.039960206,-21.830015,0.968124851389356,1.0
ULBP1,-0.039960206,-21.70186,0.968124851389356,1.0
AC015819.1,-0.039960206,-22.07983,0.968124851389356,1.0
AC015849.3,-0.039960206,-21.528477,0.968124851389356,1.0
PKN2-AS1,-0.039960206,-22.00032,0.968124851389356,1.0
PKD2L1,-0.039960206,-22.080965,0.968124851389356,1.0
EXOG,-0.039960206,-22.0963,0.968124851389356,1.0
EXD1,-0.039960206,-22.150473,0.968124851389356,1.0
EXO5,-0.039960206,-21.931072,0.968124851389356,1.0
AC015849.6,-0.039960206,-21.834305,0.968124851389356,1.0
ULBP2,-0.039960206,-21.885437,0.968124851389356,1.0
UGT2B4,-0.039960206,-21.459648,0.968124851389356,1.0
PLK1,-0.039960206,-22.206478,0.968124851389356,1.0
PLEKHN1,-0.039960206,-22.190983,0.968124851389356,1.0
PLGLB1,-0.039960206,-21.787855,0.968124851389356,1.0
AC015871.4,-0.039960206,-21.67008,0.968124851389356,1.0
PLCD3,-0.039960206,-21.451693,0.968124851389356,1.0
PLCG1-AS1,-0.039960206,-21.628912,0.968124851389356,1.0
PLCH2,-0.039960206,-21.524744,0.968124851389356,1.0
FAM200A,-0.039960206,-21.657867,0.968124851389356,1.0
FAM106A,-0.039960206,-21.80476,0.968124851389356,1.0
FAM110D,-0.039960206,-21.803207,0.968124851389356,1.0
FAHD2B,-0.039960206,-22.13382,0.968124851389356,1.0
FABP5P7,-0.039960206,-21.451693,0.968124851389356,1.0
FADS6,-0.039960206,-22.239685,0.968124851389356,1.0
FA2H,-0.039960206,-21.459648,0.968124851389356,1.0
FAAH2,-0.039960206,-21.641993,0.968124851389356,1.0
PLA2G4C-AS1,-0.039960206,-21.752169,0.968124851389356,1.0
PKMP4,-0.039960206,-21.775784,0.968124851389356,1.0
PKMYT1,-0.039960206,-20.593908,0.968124851389356,1.0
FAM27E3,-0.039960206,-21.886011,0.968124851389356,1.0
FAM35CP,-0.039960206,-21.75703,0.968124851389356,1.0
FAM170B,-0.039960206,-21.47612,0.968124851389356,1.0
FAM161A,-0.039960206,-21.808912,0.968124851389356,1.0
FAM157B,-0.039960206,-21.777283,0.968124851389356,1.0
FAM135A,-0.039960206,-21.437334,0.968124851389356,1.0
FAM120C,-0.039960206,-21.79141,0.968124851389356,1.0
PKHD1L1,-0.039960206,-21.55891,0.968124851389356,1.0
PKD1L1,-0.039960206,-21.75703,0.968124851389356,1.0
PIPOX,-0.039960206,-21.640293,0.968124851389356,1.0
PINK1,-0.039960206,-21.706434,0.968124851389356,1.0
UGT8,-0.039960206,-21.37144,0.968124851389356,1.0
PIH1D2,-0.039960206,-20.50776,0.968124851389356,1.0
AC016405.1,-0.039960206,-21.60211,0.968124851389356,1.0
ZFAND4,-0.039960206,-21.733,0.968124851389356,1.0
ZDHHC21,-0.039960206,-21.188776,0.968124851389356,1.0
AL078604.2,-0.039960206,-21.659168,0.968124851389356,1.0
AL122035.2,-0.039960206,-21.628494,0.968124851389356,1.0
ZDHHC4P1,-0.039960206,-20.901575,0.968124851389356,1.0
AC003102.1,-0.039960206,-21.8639,0.968124851389356,1.0
AC003991.1,-0.039960206,-21.878569,0.968124851389356,1.0
ZDHHC1,-0.039960206,-21.695045,0.968124851389356,1.0
AL050341.2,-0.039960206,-21.860554,0.968124851389356,1.0
AL050343.1,-0.039960206,-21.99295,0.968124851389356,1.0
AL049869.1,-0.039960206,-21.60945,0.968124851389356,1.0
AL049872.1,-0.039960206,-21.94092,0.968124851389356,1.0
AL049539.1,-0.039960206,-21.915346,0.968124851389356,1.0
AL049597.2,-0.039960206,-20.901575,0.968124851389356,1.0
AL035530.1,-0.039960206,-21.770805,0.968124851389356,1.0
AL035587.1,-0.039960206,-22.357754,0.968124851389356,1.0
AC016542.2,-0.039960206,-21.723114,0.968124851389356,1.0
FAM20A,-0.039960206,-21.4262,0.968124851389356,1.0
PF4V1,-0.039960206,-21.346716,0.968124851389356,1.0
FAM207BP,-0.039960206,-20.877531,0.968124851389356,1.0
FAM198A,-0.039960206,-21.781796,0.968124851389356,1.0
FAM198B,-0.039960206,-21.59483,0.968124851389356,1.0
UFSP2,-0.039960206,-21.520653,0.968124851389356,1.0
UBXN8,-0.039960206,-21.781796,0.968124851389356,1.0
PICK1,-0.039960206,-20.50776,0.968124851389356,1.0
PIF1,-0.039960206,-22.028494,0.968124851389356,1.0
PIGCP1,-0.039960206,-20.877531,0.968124851389356,1.0
PI4KAP2,-0.039960206,-21.942162,0.968124851389356,1.0
ANKRD20A11P,-0.039960206,-21.59483,0.968124851389356,1.0
PHLDB3,-0.039960206,-21.773788,0.968124851389356,1.0
FAM41C,-0.039960206,-22.139599,0.968124851389356,1.0
FAM53A,-0.039960206,-21.490728,0.968124851389356,1.0
AC017015.2,-0.039960206,-21.995623,0.968124851389356,1.0
FBXO10,-0.039960206,-21.983683,0.968124851389356,1.0
FAM238A,-0.039960206,-21.654411,0.968124851389356,1.0
FAM219B,-0.039960206,-21.59483,0.968124851389356,1.0
AC090517.2,-0.039960206,-22.18249,0.968124851389356,1.0
PHKA1P1,-0.039960206,-21.024786,0.968124851389356,1.0
PHF5CP,-0.039960206,-21.752169,0.968124851389356,1.0
PGGT1BP1,-0.039960206,-21.8667,0.968124851389356,1.0
PGGT1BP2,-0.039960206,-21.686941,0.968124851389356,1.0
PGAM1P8,-0.039960206,-21.008068,0.968124851389356,1.0
FDCSP,-0.039960206,-21.628912,0.968124851389356,1.0
FANCF,-0.039960206,-20.818842,0.968124851389356,1.0
FANCG,-0.039960206,-21.922564,0.968124851389356,1.0
FANCC,-0.039960206,-20.50776,0.968124851389356,1.0
FAM87B,-0.039960206,-22.38903,0.968124851389356,1.0
FAM86B2,-0.039960206,-21.919548,0.968124851389356,1.0
AC090198.1,-0.039960206,-21.872892,0.968124851389356,1.0
FAM66C,-0.039960206,-20.818842,0.968124851389356,1.0
ANKRD20A4,-0.039960206,-21.718447,0.968124851389356,1.0
PEBP1P2,-0.039960206,-21.30643,0.968124851389356,1.0
ANKHD1-EIF4EBP3,-0.039960206,-21.859442,0.968124851389356,1.0
AL035413.1,-0.039960206,-21.777283,0.968124851389356,1.0
AC126768.2,-0.039960206,-21.872328,0.968124851389356,1.0
ZFY,-0.039960206,-21.55505,0.968124851389356,1.0
ZFP1,-0.039960206,-21.391401,0.968124851389356,1.0
AL034397.2,-0.039960206,-21.725456,0.968124851389356,1.0
AL034405.1,-0.039960206,-21.63606,0.968124851389356,1.0
AL034549.2,-0.039960206,-21.795494,0.968124851389356,1.0
AL033543.1,-0.039960206,-22.199593,0.968124851389356,1.0
AL031717.1,-0.039960206,-21.902296,0.968124851389356,1.0
AL031658.1,-0.039960206,-22.283195,0.968124851389356,1.0
AL031432.3,-0.039960206,-21.764381,0.968124851389356,1.0
ZFP57,-0.039960206,-21.657867,0.968124851389356,1.0
PEAR1,-0.039960206,-21.955315,0.968124851389356,1.0
AC016957.1,-0.039960206,-21.797031,0.968124851389356,1.0
FEM1A,-0.039960206,-21.857779,0.968124851389356,1.0
ANKLE1,-0.039960206,-21.872892,0.968124851389356,1.0
PDHX,-0.039960206,-21.782803,0.968124851389356,1.0
PDE6C,-0.039960206,-20.593908,0.968124851389356,1.0
PDE6H,-0.039960206,-21.541666,0.968124851389356,1.0
AC017104.2,-0.039960206,-22.329689,0.968124851389356,1.0
AC018371.2,-0.039960206,-22.171635,0.968124851389356,1.0
PCMTD1P3,-0.039960206,-21.680244,0.968124851389356,1.0
AC018463.1,-0.039960206,-21.926197,0.968124851389356,1.0
AC087742.2,-0.039960206,-21.641567,0.968124851389356,1.0
PA2G4P4,-0.039960206,-21.657867,0.968124851389356,1.0
PAAF1,-0.039960206,-21.628912,0.968124851389356,1.0
AC090004.1,-0.039960206,-22.042667,0.968124851389356,1.0
AC090061.1,-0.039960206,-21.83162,0.968124851389356,1.0
PCDHA13,-0.039960206,-21.60945,0.968124851389356,1.0
PCAT1,-0.039960206,-21.936596,0.968124851389356,1.0
PCBP1,-0.039960206,-21.781796,0.968124851389356,1.0
PAXBP1-AS1,-0.039960206,-21.902885,0.968124851389356,1.0
PAXIP1,-0.039960206,-21.725925,0.968124851389356,1.0
AC113143.2,-0.039960206,-21.977135,0.968124851389356,1.0
AC018529.3,-0.039960206,-22.102537,0.968124851389356,1.0
AC018629.1,-0.039960206,-21.612732,0.968124851389356,1.0
FEZ1,-0.039960206,-21.726397,0.968124851389356,1.0
FFAR3,-0.039960206,-21.847864,0.968124851389356,1.0
AC113208.2,-0.039960206,-21.766352,0.968124851389356,1.0
FKBP7,-0.039960206,-21.898777,0.968124851389356,1.0
AC113208.3,-0.039960206,-21.64668,0.968124851389356,1.0
AC087741.2,-0.039960206,-21.902885,0.968124851389356,1.0
PARP1P1,-0.039960206,-21.024786,0.968124851389356,1.0
AC018638.6,-0.039960206,-22.07983,0.968124851389356,1.0
PAPPA2,-0.039960206,-21.933521,0.968124851389356,1.0
PAN3-AS1,-0.039960206,-21.591211,0.968124851389356,1.0
PALB2,-0.039960206,-21.577677,0.968124851389356,1.0
PAICSP1,-0.039960206,-21.766352,0.968124851389356,1.0
ZNF132,-0.039960206,-22.160679,0.968124851389356,1.0
ZDHHC23,-0.039960206,-21.767834,0.968124851389356,1.0
AL031577.2,-0.039960206,-21.085854,0.968124851389356,1.0
AL031594.1,-0.039960206,-22.041237,0.968124851389356,1.0
AL031283.1,-0.039960206,-22.102537,0.968124851389356,1.0
UCK2,-0.039960206,-20.877531,0.968124851389356,1.0
AL023653.1,-0.039960206,-21.931072,0.968124851389356,1.0
AL022476.1,-0.039960206,-21.490728,0.968124851389356,1.0
AC129507.4,-0.039960206,-21.70186,0.968124851389356,1.0
AL022316.1,-0.039960206,-21.733475,0.968124851389356,1.0
AL021707.1,-0.039960206,-21.642843,0.968124851389356,1.0
ZNF101P2,-0.039960206,-22.372343,0.968124851389356,1.0
ZNF112,-0.039960206,-21.85446,0.968124851389356,1.0
FMR1-IT1,-0.039960206,-22.018053,0.968124851389356,1.0
UBTD2,-0.039960206,-21.733,0.968124851389356,1.0
UBL7-AS1,-0.039960206,-21.759474,0.968124851389356,1.0
FIBIN,-0.039960206,-21.546995,0.968124851389356,1.0
FIRRE,-0.039960206,-21.516953,0.968124851389356,1.0
FHAD1,-0.039960206,-21.885437,0.968124851389356,1.0
AC087645.2,-0.039960206,-21.838617,0.968124851389356,1.0
FGF7,-0.039960206,-21.30643,0.968124851389356,1.0
FGFBP3,-0.039960206,-21.918945,0.968124851389356,1.0
UBOX5,-0.039960206,-21.766846,0.968124851389356,1.0
OXLD1,-0.039960206,-21.815708,0.968124851389356,1.0
P2RX5-TAX1BP3,-0.039960206,-21.813087,0.968124851389356,1.0
AC018797.1,-0.039960206,-21.764874,0.968124851389356,1.0
FRK,-0.039960206,-22.218128,0.968124851389356,1.0
FOXP3,-0.039960206,-20.901575,0.968124851389356,1.0
FKRP,-0.039960206,-21.579258,0.968124851389356,1.0
UBQLN4P1,-0.039960206,-22.009813,0.968124851389356,1.0
UBL5P2,-0.039960206,-21.464525,0.968124851389356,1.0
OVCH1-AS1,-0.039960206,-21.764874,0.968124851389356,1.0
OSTF1P1,-0.039960206,-21.63606,0.968124851389356,1.0
OTOA,-0.039960206,-21.47612,0.968124851389356,1.0
UBE2SP1,-0.039960206,-21.666573,0.968124851389356,1.0
AC018992.1,-0.039960206,-21.445854,0.968124851389356,1.0
FNTAP2,-0.039960206,-20.877531,0.968124851389356,1.0
AC084880.1,-0.039960206,-21.908792,0.968124851389356,1.0
FRZB,-0.039960206,-22.357754,0.968124851389356,1.0
FNDC1,-0.039960206,-22.18116,0.968124851389356,1.0
FNDC10,-0.039960206,-21.752169,0.968124851389356,1.0
FMO5,-0.039960206,-20.546665,0.968124851389356,1.0
AC087473.1,-0.039960206,-21.459648,0.968124851389356,1.0
FLNB-AS1,-0.039960206,-22.157259,0.968124851389356,1.0
OR7C1,-0.039960206,-21.763397,0.968124851389356,1.0
AP001885.1,-0.039960206,-20.818842,0.968124851389356,1.0
AC019197.1,-0.039960206,-21.710112,0.968124851389356,1.0
NXPH4,-0.039960206,-20.50776,0.968124851389356,1.0
UBE2Q2P2,-0.039960206,-22.357754,0.968124851389356,1.0
FRG1BP,-0.039960206,-20.877531,0.968124851389356,1.0
FRG1CP,-0.039960206,-21.366383,0.968124851389356,1.0
NPM1P6,-0.039960206,-20.593908,0.968124851389356,1.0
FP565260.1,-0.039960206,-21.885437,0.968124851389356,1.0
FP565260.3,-0.039960206,-21.950903,0.968124851389356,1.0
FOXN3-AS1,-0.039960206,-21.810476,0.968124851389356,1.0
FOXD3-AS1,-0.039960206,-22.217188,0.968124851389356,1.0
AC112503.2,-0.039960206,-22.199593,0.968124851389356,1.0
NUP62CL,-0.039960206,-21.876862,0.968124851389356,1.0
AC020571.1,-0.039960206,-21.855564,0.968124851389356,1.0
NUDT18,-0.039960206,-21.717052,0.968124851389356,1.0
NUDCD1,-0.039960206,-21.676695,0.968124851389356,1.0
NTMT1,-0.039960206,-21.710573,0.968124851389356,1.0
NT5DC3,-0.039960206,-20.50776,0.968124851389356,1.0
ZNF212,-0.039960206,-21.78887,0.968124851389356,1.0
ZNF215,-0.039960206,-21.887163,0.968124851389356,1.0
ZFYVE9,-0.039960206,-22.188288,0.968124851389356,1.0
AC003080.1,-0.039960206,-21.576887,0.968124851389356,1.0
AL021407.3,-0.039960206,-21.952791,0.968124851389356,1.0
AOAH-IT1,-0.039960206,-21.188776,0.968124851389356,1.0
AL020997.2,-0.039960206,-21.628494,0.968124851389356,1.0
AKR7L,-0.039960206,-21.923166,0.968124851389356,1.0
ANKUB1,-0.039960206,-21.91117,0.968124851389356,1.0
AL008721.2,-0.039960206,-21.679356,0.968124851389356,1.0
AKR1C8P,-0.039960206,-22.619665,0.968124851389356,1.0
ZNF222,-0.039960206,-22.297558,0.968124851389356,1.0
ANKRD36BP2,-0.039960206,-22.025694,0.968124851389356,1.0
AC112907.3,-0.039960206,-21.906424,0.968124851389356,1.0
ZNF169,-0.039960206,-21.902885,0.968124851389356,1.0
NSMCE4A,-0.039960206,-21.67714,0.968124851389356,1.0
FTOP1,-0.039960206,-22.12728,0.968124851389356,1.0
NONOP2,-0.039960206,-21.871199,0.968124851389356,1.0
FRS3,-0.039960206,-21.964859,0.968124851389356,1.0
