gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF91,8.516020774317532,-0.44906418930851055,0.5322137187286555,-0.8437666552099196,0.3987998120731536,0.9999618568001868
ZNF92,7.260756314271002,-0.5641243197057897,0.5822606590921504,-0.96885185508731,0.33261910972697317,0.9999618568001868
ABCC1,6.174897159507655,-0.21095609032073037,0.5788529847660616,-0.36443811446525826,0.7155308782533385,0.9999618568001868
ABCC10,1.611687263255141,0.12123588862658423,1.2949070550512942,0.09362516649643382,0.925406917447598,0.9999618568001868
ABCC3,3.703833772119727,2.2907758345494518,1.066976752941615,2.1469782056955493,0.03179501673475865,0.9999618568001868
ABCC4,6.098105022410361,-0.454981319136166,0.5896872931595081,-0.7715637159118762,0.440372871394885,0.9999618568001868
ABCC5,1.9476991122959606,1.1982773540066625,1.1502092603911647,1.0417907377994424,0.29750870928429174,0.9999618568001868
ABCD1,1.3878667163104736,-1.9053958162455924,1.5036504237219188,-1.2671800480920632,0.2050909181924666,0.9999618568001868
ABCD2,1.364141061982903,-1.3834185351948356,1.3286451845010903,-1.0412249645975369,0.2977711519497792,0.9999618568001868
ABCD3,2.5891095041250627,0.43379414019942925,0.9285405248333807,0.4671784683573937,0.6403721972222515,0.9999618568001868
ABCA5,4.916486851370947,0.1331836354282201,0.6496317617952586,0.20501404528030903,0.83756115154869,0.9999618568001868
ABCA6,0.4799867621746656,-0.18100327749979336,2.4289127168832256,-0.07452028895136927,0.9405963978017581,0.9999618568001868
ABCA7,7.496150725145469,-0.10330919191968532,0.726321677334198,-0.1422361401890946,0.8868934862365725,0.9999618568001868
ABCB1,0.4512034101805617,-0.7828635574565521,2.4588960424818374,-0.31838009575483495,0.7501966346630589,0.9999618568001868
ABCB10,1.8768017252174052,0.434009119759123,1.0997768842447595,0.39463378979561514,0.6931131727001365,0.9999618568001868
ABCB7,2.0939199556256605,-1.240273024904747,1.023567793672935,-1.2117155625365998,0.2256212798061561,0.9999618568001868
ABCB8,3.017399238826084,-1.717857639176723,0.9644062790070783,-1.7812592851898206,0.07487010254319086,0.9999618568001868
ABCB9,3.6340362101220376,-0.5250956098421159,0.9919600541172665,-0.5293515678001693,0.5965615890469478,0.9999618568001868
AAR2,2.7272858981058787,0.34687173968796803,1.0367794699629531,0.3345665589813065,0.7379520745360248,0.9999618568001868
AARS,26.952365240879157,-0.2024623169777384,0.31293475114795566,-0.6469793343022301,0.5176453184590625,0.9999618568001868
AARS2,0.9381374649130443,-1.3771443041238738,1.8082313216545165,-0.7615974171179595,0.44630031686256744,0.9999618568001868
AASDH,1.7494851002820202,-0.17965148798374933,1.041991786644243,-0.17241161618204384,0.863113940533408,0.9999618568001868
AASDHPPT,5.719120837490809,0.7164798309036616,0.7525649860248709,0.9520504464181694,0.3410713984635487,0.9999618568001868
AATF,5.3413096080416,-0.6304551971567152,0.6396912157329228,-0.9855617548763344,0.3243482132963942,0.9999618568001868
ABCA1,3.5523462001450032,0.19481411101449017,0.8478619452430572,0.2297710282994747,0.8182696985013328,0.9999618568001868
ABCA2,1.5860347303571838,-0.6872729372395916,1.1575579172575112,-0.5937266092636472,0.5526949826736339,0.9999618568001868
ZSCAN5A,0.5499677752456379,-0.3814320593292218,1.965529096407516,-0.19406075444336182,0.8461283108250045,0.9999618568001868
A4GALT,1.201746741232672,0.8494857653118245,2.0492542036910777,0.41453410893667897,0.6784829925268072,0.9999618568001868
AAAS,6.740890364376393,-0.70953142157024,0.594314005816653,-1.1938662300163456,0.2325302992291678,0.9999618568001868
AACS,2.040031180838368,-0.2726296795722215,1.1583793678306815,-0.23535439869132008,0.8139336765887571,0.9999618568001868
AAED1,5.878977639558607,0.042714618740519746,0.6618752254118402,0.06453575704384663,0.9485436364371286,0.9999618568001868
AAGAB,3.531839956753071,-0.8541991009235032,0.7725371166979438,-1.105706227520313,0.2688536936866478,0.9999618568001868
AAK1,7.531976747630915,0.16863517120737678,0.5689476895641417,0.2963983759852588,0.7669258654167777,0.9999618568001868
AAMP,19.232332145585847,0.21711090186319354,0.3747914903581014,0.5792845020460603,0.5623972210063253,0.9999618568001868
AC005332.6,0.8524413763137935,2.074817355573476,1.5301116533215546,1.3559908200617115,0.1751020888797009,0.9999618568001868
AC005332.7,5.418170975681111,0.5466294278445448,0.628991545577215,0.869056876341497,0.38481602221348066,0.9999618568001868
AC005332.8,1.024123720473631,-1.1735399960312547,1.5986046680720332,-0.7341026956005204,0.4628861507927211,0.9999618568001868
