gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SNX18,69.67742508642945,1.5669318783282902,0.45234531526762606,3.464017036191099,0.0005321728063427933,0.08017889330071945
MERTK,15.37324592505163,2.3709418229269548,0.6838967782266671,3.466812388084014,0.000526669352058945,0.08017889330071945
AIFM2,53.8245937545157,-2.0482192944837085,0.5913197551950833,-3.4638100223930066,0.0005325824964038839,0.08017889330071945
CHPT1,32.70573871491093,-2.4828999955824695,0.7199300096513771,-3.4488074705828735,0.0005630680161706311,0.08388540382575381
C1orf116,205.20723386659543,1.5660150401514341,0.45468847886660185,3.444149374655427,0.0005728591157580419,0.0844642378718713
GATA6-AS1,8.83183731184043,4.779621736787635,1.3964638202353905,3.422660628602589,0.0006201144663652762,0.08497574424906677
AC009065.2,9.915724989251254,-4.445919146002023,1.2959993614500716,-3.4304948584446517,0.0006024813904307891,0.08497574424906677
ROS1,80.17024443512011,2.1757619586382835,0.6329404944682007,3.4375458319606618,0.0005870113680396975,0.08497574424906677
MYOZ1,12.437304244519245,4.426340167775667,1.2917394727833176,3.426650854168147,0.0006110742298965121,0.08497574424906677
PAK3,25.765503112004357,-4.3251105009358985,1.2640690265297843,-3.4215777858346166,0.0006225891295282109,0.08497574424906677
BZW1P2,53.4475152670424,-1.9932164586554246,0.581914380835797,-3.425274446375754,0.0006141786650687386,0.08497574424906677
LCT,8.975025758540248,6.328817267349751,1.849977984464032,3.4210230178405663,0.0006238605192387087,0.08497574424906677
CD1C,14.983541552895916,4.505117343860022,1.3153384663035577,3.4250631751997416,0.0006146564763081131,0.08497574424906677
B3GAT1,5.376285753078566,4.7885972663545235,1.402591545500527,3.414106752401442,0.0006399149727378282,0.08553330785136841
FOCAD,22.43730820127002,1.9517369358008676,0.5714513235886677,3.415403648982942,0.0006368755661391358,0.08553330785136841
CCL28,18.239657334648907,2.385051286031891,0.6993577764413469,3.4103449856068315,0.0006488075441062317,0.08591893977599376
