gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CBX3,1.3482730900998499,-0.08184138299778261,0.9313985232306374,-0.08786935018310808,0.9299805173617168,0.9998034148804216
CBX4,0.6259472302634479,0.8464492482565416,1.4942574289368882,0.5664681545928538,0.5710755752416898,0.9998034148804216
CBX5,0.8164430145564155,-1.8245741848786945,1.218506775707798,-1.4973853418409167,0.13429302013666683,0.9998034148804216
CBX6,2.483073520044596,0.39884120793664257,0.7244222965647266,0.5505645116501552,0.5819322420959141,0.9998034148804216
CCAR1,0.3368944843427974,-0.27027085016965574,2.1710603153202315,-0.12448795100830296,0.9009289398725788,0.9998034148804216
CCDC117,0.312026522777103,-1.1766398480399225,2.1061163849161852,-0.5586775054156126,0.5763818339667632,0.9998034148804216
CCDC47,0.5179312818221344,-0.8316118924057511,1.543248275281057,-0.5388710978823531,0.5899758011574355,0.9998034148804216
CCDC50,1.1514368951674219,-1.8480339280732097,1.1903205974702926,-1.5525514151403499,0.12053034040777127,0.9998034148804216
CCDC71L,0.6575125008134932,1.2760621860051284,1.6347348312570118,0.7805927674667054,0.4350420469460875,0.9998034148804216
CCDC82,0.520392146339906,0.10864672608311944,1.3079623893322014,0.08306563473785401,0.9337993508878812,0.9998034148804216
CCDC88A,4.470215467677582,-0.09006696943550843,0.5682568962836814,-0.15849692282580907,0.8740652452454205,0.9998034148804216
CCDC88C,0.8879214456622202,-0.9096300408712671,1.255240286988546,-0.7246660661709365,0.4686569177186546,0.9998034148804216
CCDC90B,0.46991457303471545,0.05599467565838962,1.4895987433130178,0.03759044233204159,0.9700142284516388,0.9998034148804216
CCDC92,0.6338016987617969,-0.8158834340972239,1.5591066429158926,-0.5233018779083204,0.6007641943718947,0.9998034148804216
CCL17,3.1923298278494374,0.7261179800799431,1.433282180618361,0.5066120195303578,0.6124270731217459,0.9998034148804216
CCL18,1.5278612187200349,-0.3546498378262059,1.3162159509146798,-0.26944654300819604,0.7875860738760365,0.9998034148804216
CCL19,2.3938254011044755,0.34200742788233696,0.9400507748764693,0.3638180373047186,0.7159938925483729,0.9998034148804216
CCL22,5.2109247888535934,0.11789079065368041,0.8397547197092535,0.14038717245256746,0.8883540923835943,0.9998034148804216
CCL4,0.9810311918601382,1.4337795940971418,1.3373624178341492,1.072095024487932,0.28367735342380385,0.9998034148804216
CCL5,1.01328943707879,-1.1163592745974056,1.4961108315840175,-0.7461741811035836,0.45556220262806846,0.9998034148804216
CCND2,1.4955831063938363,0.8559412205244723,1.2408566543122623,0.6897986302848759,0.49032083017216266,0.9998034148804216
CCNDBP1,0.26019164499570063,0.013312471915519784,2.822992882810618,0.004715729889572257,0.9962374058736949,0.9998034148804216
CCNG1,0.7046974790343089,-0.312239735663537,1.181818269523711,-0.26420283364664343,0.7916236276916584,0.9998034148804216
CCNG2,2.241226264794685,0.6168424458679128,0.7983939658381386,0.7726040930436686,0.43975672141700184,0.9998034148804216
CCNI,7.656552390675679,0.18773768084110998,0.45413190790637353,0.4133990093464542,0.6793143003219827,0.9998034148804216
CCNL1,1.9942235718748884,-1.445362910625408,1.1420885781993155,-1.2655436173823338,0.2056765230874461,0.9998034148804216
CCNL2,0.5936427957727582,-1.5402798332344232,2.1800770651131014,-0.7065254058596842,0.47986145906199007,0.9998034148804216
CCNT1,0.34626556855959706,-1.139461729134493,2.1482625579345465,-0.5304108312673065,0.5958271179279668,0.9998034148804216
CCNY,0.5337772642357537,-0.16071937377782386,1.5014840647929748,-0.10704034597928545,0.9147569721442799,0.9998034148804216
CCNYL1,0.8126492891837207,-0.05053458608344115,1.1277208577663853,-0.044811254252698864,0.9642577545088082,0.9998034148804216
CCR7,9.63891675450372,-0.565880693881571,0.4095300473431819,-1.3817806472387335,0.16703906299620652,0.9998034148804216
CCRL2,0.5141041719804353,-0.754705427948543,1.5797031341141246,-0.47775142787937264,0.6328271359055241,0.9998034148804216
CCSER2,0.7499521425778192,-0.39558019543883766,1.5034112931423123,-0.2631217400343102,0.7924567480446261,0.9998034148804216
CCT2,0.7766253231875863,-0.5542100389450385,1.2918662477713934,-0.42899954999297313,0.6679235521776626,0.9998034148804216
