gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
PTGDS,3.5194546081082483,-0.45878972103618004,0.9921012601132979,-0.4624424335312166,0.6437640753504186,0.9999031272910693
PTGER4,2.8661183862978277,1.076073607432852,0.9052248931042369,1.188736208681506,0.23454348741474973,0.9999031272910693
PTGES2,1.803205800381664,0.19030657311567742,1.0057094865482656,0.18922618873650673,0.8499155427946308,0.9999031272910693
PTGES3,17.592699142793904,0.08951914732724603,0.3657185138760922,0.2447760885235788,0.8066298093876382,0.9999031272910693
QKI,24.006826618803988,0.00016040579985231583,0.3417442553261431,0.0004693738002976313,0.9996254939052485,0.9999031272910693
QPCT,1.1555260299449148,-0.6323346844411006,1.198098878524668,-0.5277817179995644,0.5976508475275867,0.9999031272910693
QPCTL,0.5397987584002619,-0.8418142285042827,1.7284303925514188,-0.4870397050017388,0.6262301937725798,0.9999031272910693
PXDC1,9.017602387414806,0.19622215149835892,0.5027230489555854,0.3903185897404413,0.6963009786731711,0.9999031272910693
PTK7,1.2932907512733227,-1.3884449630838451,1.2174806684197765,-1.1404246482911067,0.25410942885208176,0.9999031272910693
PXK,1.564949115623807,0.6883067124255532,1.06150938676929,0.6484226338501053,0.51671163503096,0.9999031272910693
PXMP4,1.54000987202615,-0.4558401716376501,1.1392273581878354,-0.40013099085221526,0.6890600392681363,0.9999031272910693
PXN,2.8353615809978545,0.14803912562884447,0.8168565986637975,0.18123025004756627,0.8561868516207605,0.9999031272910693
PTPN12,20.720394263325968,-0.297338886808916,0.3063072830406986,-0.970720917430517,0.3316872726544109,0.9999031272910693
PTPN13,0.5994628749253471,0.5999611344924602,1.7345522685433101,0.3458881841573515,0.7294267488859449,0.9999031272910693
PTPN14,13.6973706290241,-0.4815915840110294,0.45199850240663686,-1.065471636403276,0.28666255429474863,0.9999031272910693
PYGL,0.971843556918306,2.8130714095026206,2.2399649828526225,1.2558550830201554,0.2091685162797865,0.9999031272910693
PYGO2,3.236941879079621,2.1583783115142046,0.9676571126037788,2.230519760978581,0.02571295705895936,0.9999031272910693
PYM1,1.8917966947834879,1.5972808356450414,1.1143862415405765,1.433327849989327,0.1517641666278191,0.9999031272910693
PTRHD1,2.69088282439075,0.405623384789607,0.933361655556403,0.4345832961691613,0.6638649217532268,0.9999031272910693
PTPRE,7.834196095207498,-0.5348070036373005,0.5041419066004806,-1.060826320199406,0.2887688384548758,0.9999031272910693
PTPRF,0.7297501865851352,2.4638705608400038,2.0726149875883277,1.1887738801440093,0.23452865904509335,0.9999031272910693
PTDSS2,0.6451498722882381,0.08282323766679715,1.9376547115815774,0.042744064343225585,0.9659055533823038,0.9999031272910693
PTEN,9.306815727763366,0.2160290511282236,0.4575841831544095,0.47210777618885846,0.6368498622785062,0.9999031272910693
PTENP1,2.0765216607910415,-1.4042978652120544,1.0114492951032699,-1.3884016450559435,0.1650147757332191,0.9999031272910693
PTPRM,15.659502165082111,-0.25673463791954676,0.4185258259957331,-0.6134260348420271,0.539594675777708,0.9999031272910693
PTPRN2,5.6583750904618455,1.0765372402646884,0.6778664350917998,1.5881258969827867,0.11225787340019928,0.9999031272910693
PTPRU,0.566957926218096,1.2296938666163753,1.9807294687087826,0.6208287835582111,0.5347122826563429,0.9999031272910693
PTRH2,1.9836565749185529,0.17303566462518352,0.9780495049699358,0.17691912704408808,0.8595719144036358,0.9999031272910693
RAMP2-AS1,0.45675096073024,1.8267879786775874,2.289070267331532,0.7980480130944835,0.42484262818129637,0.9999031272910693
PTGES3P1,3.1569664913639084,0.4247977911938941,0.9851037125240732,0.431221388969756,0.6663074031230107,0.9999031272910693
PTGFRN,1.0555074118080359,-0.9536857864563161,1.290065679880171,-0.7392536684991884,0.4597529773228989,0.9999031272910693
PTGIS,1.4770627066377513,2.6619516264783973,1.5887109943063167,1.675541766890518,0.09382798342386563,0.9999031272910693
PTBP3,14.211882938091582,-0.6326467209879709,0.3601410427365245,-1.7566637675640007,0.07897513680290455,0.9999031272910693
PTCD2,0.43699689633360145,0.8858919104064272,2.1698326400433077,0.4082766080930305,0.6830706107630748,0.9999031272910693
PTCD3,2.6367854187702187,-0.3003372884105542,1.0370256360095944,-0.2896141406554153,0.7721114477545635,0.9999031272910693
PTCH1,1.6785838160272242,-0.9043989874188074,1.418429606827247,-0.6376058304661119,0.5237302993392486,0.9999031272910693
PTDSS1,8.667668152933595,-0.06151301697443782,0.46452273312883485,-0.13242197332326738,0.8946505355226811,0.9999031272910693
PTK2B,5.601896726384474,1.4836151250591514,0.8182137254183863,1.813236662951991,0.06979532736655564,0.9999031272910693
RAVER2,5.269908211641247,-0.04967560164283837,0.6309188424870645,-0.07873532742661249,0.9372431454688372,0.9999031272910693
RASIP1,9.675475271525178,-0.24649320222381108,0.4571003012365494,-0.5392540795904023,0.5897115495694576,0.9999031272910693
RASL11A,0.7329180480529319,1.6588165343324666,1.7938828327697036,0.9247072908163693,0.35511818594672606,0.9999031272910693
RASSF1,6.753050168852994,-0.23120778431294609,0.5572559053418585,-0.4149041438530966,0.6782120761946957,0.9999031272910693
RBM6,9.641370598288464,-0.3923963543430669,0.45765423170473557,-0.8574079013350607,0.3912194940760313,0.9999031272910693
RBM7,2.5638600476846323,0.4863136572865366,1.009214328319052,0.48187351649727456,0.6298958005289346,0.9999031272910693
RBM8A,11.835332151419562,0.0406094566275928,0.4723358109818586,0.0859758156875226,0.9314856423108985,0.9999031272910693
RBM8B,2.404138637028411,-0.414294962321457,0.9824982288031434,-0.4216750220772831,0.6732622385093594,0.9999031272910693
RBMS1,18.497694619729444,-0.12974495997418625,0.31761477512023095,-0.4084978726983723,0.6829081920139808,0.9999031272910693
RASSF8-AS1,0.7202093682125938,1.5576196432819172,1.942295580429888,0.8019477874408639,0.4225831615296817,0.9999031272910693
RASSF9,7.171451460589271,-0.07342736163753562,0.6386792413257505,-0.11496750933241134,0.9084708750388992,0.9999031272910693
RBM47,0.5299525989274725,1.1531373726844234,2.041132279155499,0.5649498488954005,0.57210787623543,0.9999031272910693
RASGEF1B,5.215525468707711,1.2587006316389358,0.6736411274590591,1.8685032435396158,0.061691958446571,0.9999031272910693
RASGRF2,6.688316918037539,-0.6498571925497545,0.559329227460162,-1.1618509468934204,0.2452960153224072,0.9999031272910693
RASGRP1,0.9036596863122016,2.5201037551335457,2.005390743863556,1.2566646988099444,0.20887507603950062,0.9999031272910693
RASGRP2,1.4499634536664594,0.3140796449160366,1.2795809136476908,0.24545508733847268,0.8061040796963477,0.9999031272910693
RASGRP3,10.832459918525304,-0.5782114346497889,0.4486884715312994,-1.2886701382731074,0.19751278821512064,0.9999031272910693
RBBP6,18.742816216606805,0.5714778805403691,0.36347300746449596,1.5722704817253617,0.11588783571928057,0.9999031272910693
RBBP7,8.71538107541297,0.15590290211224272,0.5284002298193586,0.29504699906269993,0.7679579768501018,0.9999031272910693
RBBP8,5.6382520368893045,0.43136334976626756,0.8680992845652934,0.4969055469067408,0.6192556597445067,0.9999031272910693
RASSF2,5.2625554374091426,0.6129983614305217,0.6050626879094168,1.0131154567612224,0.31100501616698917,0.9999031272910693
RAP1GDS1,5.192617309822186,-0.4330243702606386,0.6535733938120271,-0.6625489567973141,0.5076194703018884,0.9999031272910693
RANBP1,5.813365961507303,0.08834724405060783,0.5472881578277001,0.1614272897869311,0.8717568743887274,0.9999031272910693
RANBP10,2.6315261134661583,0.265908027240396,0.8929900186829217,0.29777267570424354,0.7658766706545166,0.9999031272910693
RANBP2,10.584782132470558,0.02145996407549836,0.43834097688826,0.04895723924293038,0.9609533731904563,0.9999031272910693
RANBP3,2.331678606596275,0.737988847187555,0.9919259065213706,0.7439959399544681,0.4568789313563246,0.9999031272910693
RARA-AS1,0.7419694226165885,0.9201147100553588,1.8250689450426547,0.5041533979056634,0.614153585653727,0.9999031272910693
RARG,7.588036523916263,-0.292414598719056,0.5571484740140006,-0.5248414244273922,0.5996934319560965,0.9999031272910693
RARRES3,3.7283978158591577,0.6494398977952092,0.9139288155767036,0.710602277471033,0.4773307313969234,0.9999031272910693
RAP1A,11.649143647972778,-0.282681156916057,0.4620391459865818,-0.6118121362042912,0.5406620592210151,0.9999031272910693
RAP1B,11.940342527417437,0.4590199840164253,0.40092702234735206,1.1448965982111905,0.2522519933215799,0.9999031272910693
RASSF3,10.384560277507724,-0.18676264150318006,0.4431782553724447,-0.4214165276367761,0.673450952466036,0.9999031272910693
RAP2A,4.97870909795522,-0.26235066495402015,0.6849891909048295,-0.3829997150867019,0.7017199753285442,0.9999031272910693
RAP2B,5.790522344525844,-0.24737215693944345,0.6822321456690448,-0.36259234999378837,0.7169094257434849,0.9999031272910693
RBMS1P1,0.8368914631743141,0.6614655127917315,1.4726313978074217,0.4491724906698155,0.6533072304673504,0.9999031272910693
RBMS2,10.337858313761751,-0.17671683936218407,0.45124047304617154,-0.39162453263384944,0.6953356585416111,0.9999031272910693
RBMS3,4.006496965018846,1.1340661904381535,0.7751314411042745,1.4630630758862397,0.14345012024549944,0.9999031272910693
RBM41,1.240675162716406,1.0429569295615848,1.3610708142504513,0.766276756978252,0.44351164520109554,0.9999031272910693
RBM42,4.246256515918835,0.007172682065765006,0.676644717632926,0.010600366601333795,0.9915422895459222,0.9999031272910693
RBM43,2.88063745975914,-0.5667502294254126,0.8368492012087508,-0.6772429591935974,0.49825181527311957,0.9999031272910693
RBM45,0.4945198338131321,0.3013728990249917,1.9618543048166408,0.153616350758095,0.8779122439308965,0.9999031272910693
RBM25,21.155616495804903,0.1419091083100021,0.3488442451607689,0.4067979055942335,0.6841564251329617,0.9999031272910693
RBM38,3.4060809497394473,0.7389423574155688,0.8415251079689334,0.8780990019407102,0.37988999456727046,0.9999031272910693
RBM39,33.22097823810972,0.28410319295094716,0.25972536957997483,1.0938600007014943,0.2740163840319709,0.9999031272910693
RBM14,3.943841839669852,0.1181493488194043,0.752767488354645,0.15695330981635272,0.8752816453016266,0.9999031272910693
RBM15,0.8601654458366984,-0.2681674503826191,1.4670149189796855,-0.18279803900639985,0.8549564873332799,0.9999031272910693
RBM15B,2.287961647075601,0.8376665506994206,0.9634606943387563,0.8694351057822126,0.3846091884600823,0.9999031272910693
RBM17,16.68959341599369,0.08975025396356118,0.3991231804600502,0.22486855777234074,0.8220815301480702,0.9999031272910693
RBM18,5.117975539170759,0.2816902839258588,0.6279353591759375,0.4485975822344696,0.6537219782295947,0.9999031272910693
RBM48,1.4444855295646886,0.6700802373780783,1.127300941875581,0.5944111394630897,0.5522371597481777,0.9999031272910693
