gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ASAP1,236.1973689207737,-0.06047737389824104,0.2906325680292958,-0.2080887710153148,0.8351596546912119,0.9908028116795278
CPA5,6.205247460445825,-0.23868692610782888,1.1606201111257102,-0.20565465290474877,0.837060683042214,0.9908028116795278
SEL1L,181.6450411583175,0.06323796560037072,0.3079299493254172,0.2053647777324235,0.8372871370600414,0.9908028116795278
CNPPD1,165.5008932826914,0.04332092585790316,0.20751872441767785,0.20875670848241196,0.8346381683058683,0.9908028116795278
CRIP2,55.55889117860707,0.12685093168717848,0.6127821726581277,0.20700819532155165,0.8360034581867066,0.9908028116795278
TRIM24,96.89636523149973,0.05913227660982263,0.28487624356799984,0.20757180686324156,0.8355633197436471,0.9908028116795278
AC097263.1,37.95585701986775,-0.10648297679299427,0.5174815008223066,-0.20577156212113276,0.8369693559565012,0.9908028116795278
MTHFD1L,24.824106109554936,-0.07904656619653873,0.3821313513724434,-0.20685705559787,0.836121495739998,0.9908028116795278
CENPH,18.00873779956811,0.09189207447117365,0.4469912626007769,0.2055791290785153,0.8371196818761504,0.9908028116795278
SCLT1,79.70188103054858,0.06970612318306411,0.33763795804147745,0.20645227090995794,0.836437643865976,0.9908028116795278
AP003486.1,7.346462175869252,-0.15390860189248776,0.740690821224496,-0.2077906158443397,0.8353924601687941,0.9908028116795278
PMM1,33.91628722767933,-0.08826932357189139,0.4236519812808052,-0.20835338313544832,0.8349530523905976,0.9908028116795278
GABARAPL1,587.7788868460328,0.05836629033289692,0.28185698568838846,0.20707767873961694,0.8359491940581145,0.9908028116795278
LYRM1,44.88694053146284,0.0709739555773128,0.3456040714803805,0.20536203544506534,0.8372892794327504,0.9908028116795278
RPL14P3,4.011671011850934,0.17639915043084534,0.8560993149153883,0.2060498675300068,0.8367519583126504,0.9908028116795278
MINDY2,106.935208023773,0.0478128486022597,0.23241994982043224,0.20571748956662253,0.8370115960557512,0.9908028116795278
